,MAC,TotalTimePlaying,# of days
0,B046FCA6A074,0.0,499
1,B046FCA6A27E,75385.50000000004,406
2,B046FCA6A450,34994.1,214
3,B046FCA6A47D,8822.399999999998,532
4,B046FCA6A4F6,352161.89999999985,538
5,B046FCA6A58E,16978.199999999993,622
6,B046FCA6A675,62224.20000000001,64
7,B046FCA6A684,5791.8,4
8,B046FCA6A6F0,0.0,610
9,B046FCA6A7D7,28486.50000000001,597
10,B046FCA6A800,8757.3,545
11,B046FCA6A8AE,78471.00000000003,621
12,B046FCA6A928,0.0,587
13,B046FCA6AA28,11341.5,435
14,B046FCA6AA45,34394.700000000004,604
15,B046FCA6AB58,0.0,509
16,B046FCA6ABC9,46644.3,643
17,B046FCA6ABCA,1196.7,616
18,B046FCA6AD0E,2893.8,603
19,B046FCA6ADC5,30964.5,595
20,B046FCA6AE9B,63601.200000000026,630
21,B046FCA6AF7A,9662.999999999998,602
22,B046FCA6AFB8,8250.0,551
23,B046FCA6B0F7,66542.09999999999,381
24,B046FCA6B12C,7194.9,608
25,B046FCA6B160,36469.2,32
26,B046FCA6B216,152039.1,608
27,B046FCA6F096,2639.7000000000007,16
28,B046FCA7B750,35249.10000000001,550
29,B046FCA7B801,30760.8,554
30,B046FCA7B852,200934.3,543
31,B046FCA7B999,6161.1,473
32,B046FCA7B99A,66667.5,266
33,B046FCA7BA27,98419.8,534
34,B046FCA7BCB5,12661.8,504
35,B046FCA7BDF0,0.0,575
36,B046FCA7BF1C,9141.6,487
37,B046FCA7C1E9,0.0,553
38,B046FCA7C243,63.6,462
39,B046FCA7C251,2049.0,557
40,B046FCA7C32E,101865.60000000003,559
41,B046FCA7C34C,5591.7,510
42,B046FCA7C574,20212.5,527
43,B046FCA7C5B3,6274.5,976
44,B046FCA7C5EE,40835.1,507
45,B046FCA7C5EF,21942.0,512
46,B046FCA7C70C,42249.599999999984,557
47,B046FCA7C7A2,85691.69999999997,562
48,B046FCA7C823,105340.5,556
49,B046FCA7C881,135847.5,490
50,B046FCA7C974,102832.8,554
51,B046FCA7CA69,28932.9,560
52,B046FCA7CA86,14668.5,569
53,B046FCA85F41,23192.4,522
54,B046FCA85F7E,70141.20000000001,534
55,B046FCA86066,478.5,302
56,B046FCA860BC,1785.3,66
57,B046FCA860CC,236271.9,480
58,B046FCA862C8,15955.2,466
59,B046FCA862DF,0.0,525
60,B046FCA863C9,6471.9,506
61,B046FCA86510,27231.3,506
62,B046FCA86530,0.0,508
63,B046FCA865A8,136742.10000000006,528
64,B046FCA86716,32370.000000000015,538
65,B046FCA868CA,70121.10000000003,531
66,B046FCA8693E,68979.6,512
67,B046FCA8697A,1231.2,237
68,B046FCA86A56,89931.90000000005,508
69,B046FCA86AE2,64004.400000000016,504
70,B046FCA86B55,12894.3,508
71,B046FCA86BF0,57691.49999999999,536
72,B046FCA86C3D,2470.2,505
73,B046FCA86C5A,69471.0,511
74,B046FCA86D3A,15689.1,545
75,B046FCA86DE2,20376.0,528
76,B046FCA86E0E,13973.399999999998,387
77,B046FCA92220,4501.8,460
78,B046FCA9223C,7081.5,458
79,B046FCA92264,1471.8,516
80,B046FCA9230C,234224.4000000001,532
81,B046FCA923E2,31475.1,514
82,B046FCA95D00,72732.90000000001,776
83,B046FCA95D96,75130.50000000003,492
84,B046FCA95DB5,63757.2,489
85,B046FCA95E67,106161.9,503
86,B046FCA95E92,144234.2999999999,492
87,B046FCA97770,55984.8,436
88,B046FCA978B9,46439.99999999999,131
89,B046FCA978F4,2266.5,261
90,B046FCA9797E,0.0,502
91,B046FCA97980,10.5,502
92,B046FCA979D4,0.0,510
93,B046FCA97A77,98423.9999999999,508
94,B046FCA97AA1,902.4,485
95,B046FCA97C27,17253.3,497
96,B046FCA97C68,191492.7,476
97,B046FCA97CCE,115833.3,500
98,B046FCA97D1D,122785.2,231
99,B046FCA97D7E,34792.5,478
100,B046FCA97F5F,18528.3,490
101,B046FCA97FCC,0.0,480
102,B046FCA97FE7,58215.0,485
103,B046FCA98079,41834.1,494
104,B046FCA980B7,2481.3,485
105,B046FCA980ED,28175.4,494
106,B046FCA98109,0.0,464
107,B046FCA981B6,13510.2,0
108,B046FCA9829E,0.0,488
109,B046FCA982F8,52824.6,473
110,B046FCA9836E,60446.40000000001,437
111,B046FCA98458,728.0999999999998,500
112,B046FCA984F2,79797.60000000003,483
113,B046FCA98507,25753.2,499
114,B046FCA98571,83334.90000000001,473
115,B046FCA98683,20592.0,479
116,B046FCA98769,29404.799999999992,474
117,B046FCA98799,5224.5,399
118,B046FCA9881A,29058.299999999992,462
119,B046FCA988A7,162431.39999999994,413
120,B046FCA988C7,983.7,170
121,B046FCA98934,4345.5,470
122,B046FCA98BD6,76797.59999999999,477
123,B046FCA98C13,117526.80000000002,312
124,B046FCA98D2F,0.0,509
125,B046FCA98E44,14016.6,504
126,B046FCA99179,23479.5,463
127,B046FCA9923D,53415.0,506
128,B046FCA992D2,25429.5,507
129,B046FCA9937B,64113.9,501
130,B046FCA994AB,76560.3,499
131,B046FCA995F5,0.0,475
132,B046FCA99674,48820.8,504
133,B046FCA997F4,47885.99999999998,487
134,B046FCA99896,720.9,529
135,B046FCA999B9,40935.60000000001,496
136,B046FCA99B0C,40064.4,476
137,B046FCA99B5D,140961.60000000006,96
138,B046FCAA0110,32547.9,474
139,B046FCAA036A,0.0,32
140,B046FCAA0398,115254.90000000002,460
141,B046FCAA0430,3200.4,437
142,B046FCAA047B,26310.9,481
143,B046FCAA0535,127879.80000000002,431
144,B046FCAA0566,6043.800000000001,431
145,B046FCAA0892,80617.8,423
146,B046FCAA093A,1680.9,459
147,B046FCAA09A6,71670.29999999999,154
148,B046FCAA0AA2,96870.6,465
149,B046FCAA0BA7,31770.899999999994,464
150,B046FCAA0C13,5847.0,465
151,B046FCAA0CB8,15137.1,474
152,B046FCAA0EF2,105632.69999999997,448
153,B046FCAA0F1B,7979.700000000002,449
154,B046FCAA0FD3,0.0,422
155,B046FCAA124F,55406.10000000001,479
156,B046FCAA12B2,10068.3,465
157,B046FCAA12C9,23943.3,440
158,B046FCAA13EB,51882.60000000001,420
159,B046FCAA141C,33427.2,422
160,B046FCAA1452,114212.4,427
161,B046FCAA14FD,1122.3,427
162,B046FCAA1546,4330.5,446
163,B046FCAA1564,2229.0,420
164,B046FCAA1621,44277.00000000001,455
165,B046FCAA1659,143077.8,495
166,B046FCAA173E,9422.4,443
167,B046FCAA174F,0.0,422
168,B046FCAA18E9,136543.8,449
169,B046FCAA192F,113909.1,424
170,B046FCAA193C,83532.59999999998,451
171,B046FCAA1959,2170.2,385
172,B046FCAA1C30,0.0,405
173,B046FCAA1C39,14531.399999999998,430
174,B046FCAA1C7D,205406.4,443
175,B046FCAA1F01,50569.49999999999,361
176,B046FCAA1F4D,16002.600000000002,379
177,B046FCAA1F73,4480.2,466
178,B046FCAA2002,34957.8,468
179,B046FCAA2048,22080.899999999994,464
180,B046FCAA20DA,44576.4,468
181,B046FCAA2111,0.0,475
182,B046FCAA2180,0.0,479
183,B046FCAA253A,0.0,464
184,B046FCAA27B9,0.0,399
185,B046FCAA5FFB,1626.6,451
186,B046FCAAF792,8345.4,462
187,B046FCAAF97A,39850.500000000015,472
188,B046FCAAF9C4,47079.6,453
189,B046FCAAFA40,41192.4,453
190,B046FCAAFA8B,116938.20000000006,450
191,B046FCAAFB63,25774.8,424
192,B046FCAAFC93,80.1,818
193,B046FCAAFC99,71471.69999999997,443
194,B046FCAAFCAB,11720.7,428
195,B046FCAAFCB3,1594.8,428
196,B046FCAAFCB4,4038.3,428
197,B046FCAAFCB5,0.0,428
198,B046FCAAFCB6,43692.0,428
199,B046FCAAFCB7,73.8,428
200,B046FCAAFCD0,45429.90000000001,244
201,B046FCAAFDC5,1867.2,435
202,B046FCAAFE95,174358.80000000002,462
203,B046FCAAFEBF,0.0,454
204,B046FCAAFEC9,5681.7,450
205,B046FCAAFF56,11146.500000000002,453
206,B046FCAAFFAA,1033.5,440
207,B046FCAB0062,3785.4,454
208,B046FCAB024C,0.0,429
209,B046FCAB02A5,117451.19999999994,444
210,B046FCAB0310,58993.8,183
211,B046FCAB0529,3885.6,427
212,B046FCAB0538,68558.40000000001,432
213,B046FCAB0707,47529.0,445
214,B046FCAB077F,36519.599999999984,433
215,B046FCAB0781,26006.4,431
216,B046FCAB07F9,2771.1,404
217,B046FCAB0983,0.0,422
218,B046FCAB09A5,32398.200000000008,421
219,B046FCAB09C5,3097.5,456
220,B046FCAB0B1A,118591.79999999994,402
221,B046FCAB0B90,69057.59999999999,428
222,B046FCAB0C81,26401.2,434
223,B046FCAB0C97,44823.9,444
224,B046FCAB0DE9,10149.3,447
225,B046FCAB0EE9,7845.3,443
226,B046FCAB0F40,14830.499999999998,425
227,B046FCAB0F45,47104.50000000002,425
228,B046FCAB103D,20257.5,423
229,B046FCAB10A3,10059.3,425
230,B046FCAB10CD,0.0,386
231,B046FCAB11E6,47637.3,431
232,B046FCAB125B,52178.09999999999,447
233,B046FCAB1291,0.0,425
234,B046FCAB12C6,461.7000000000001,425
235,B046FCAB12D2,89207.40000000002,420
236,B046FCAB13E8,67533.6,234
237,B046FCAB142D,16479.6,408
238,B046FCAB1434,13984.8,408
239,B046FCAB14B5,109480.8,431
240,B046FCAB14F4,0.0,417
241,B046FCAB156F,12.6,433
242,B046FCAB1822,95096.7,417
243,B046FCAB18BF,0.0,367
244,B046FCAB19A2,39655.49999999999,367
245,B046FCAB19EB,63617.39999999997,439
246,B046FCAB1A30,0.0,409
247,B046FCAB1A68,12347.4,381
248,B046FCAB1A7E,84361.50000000001,450
249,B046FCAB1ADB,18173.1,436
250,B046FCAB1AE4,94917.3,387
251,B046FCAB1BB3,9841.2,482
252,B046FCAB1BC9,0.0,212
253,B046FCAB1C51,205145.7,421
254,B046FCAB1CCB,89904.00000000001,405
255,B046FCAB1D65,22302.6,391
256,B046FCAB1DFD,280441.80000000005,296
257,B046FCAB6705,228.6,414
258,B046FCAB6735,382.2,425
259,B046FCAB6776,125899.5,439
260,B046FCAB67E3,14078.1,432
261,B046FCAB687B,0.0,366
262,B046FCAB6943,23392.8,214
263,B046FCAB694F,80055.0,439
264,B046FCAB698F,56565.299999999974,402
265,B046FCAB6A89,9717.6,433
266,B046FCAB6AFF,20723.4,271
267,B046FCAB6C73,255.6,420
268,B046FCAB6D1D,26.4,409
269,B046FCAB6DB4,36735.900000000016,418
270,B046FCAB6DB5,13329.300000000005,418
271,B046FCAB6E74,3275.1,419
272,B046FCAB6F78,235858.79999999996,412
273,B046FCAB7054,6168.3,441
274,B046FCAB71D6,248.40000000000003,5
275,B046FCAB7391,94113.0,436
276,B046FCAB7418,0.0,456
277,B046FCAB7492,3426.9,411
278,B046FCAB7527,98445.29999999996,443
279,B046FCAB759B,11811.3,438
280,B046FCAB75A8,2266.8,436
281,B046FCAB75CB,1255.1999999999996,414
282,B046FCAB75E0,217721.69999999995,410
283,B046FCAB7816,32415.9,409
284,B046FCAB79AA,1542.6,427
285,B046FCAB79D1,14365.2,421
286,B046FCAB8096,391.2,240
287,B046FCAB83E8,40361.999999999985,477
288,B046FCAB8559,0.0,416
289,B046FCAB87F3,0.0,362
290,B046FCAB87F5,109205.10000000003,395
291,B046FCAB88AF,0.0,400
292,B046FCAB8979,55575.30000000002,418
293,B046FCAB8CC1,42710.7,533
294,B046FCAB8E47,13272.3,416
295,B046FCAB8E4A,5365.5,416
296,B046FCAB8EB4,10403.7,411
297,B046FCAB8F11,2190.600000000001,157
298,B046FCAB8FFE,0.0,214
299,B046FCAB90AE,5807.4000000000015,13
300,B046FCAB914E,64986.3,540
301,B046FCABDDFB,44919.3,401
302,B046FCABDE9B,50259.599999999984,399
303,B046FCABDEBD,6540.5999999999985,541
304,B046FCABE1C2,3992.7,141
305,B046FCABE36B,19211.700000000004,412
306,B046FCABE635,7815.9000000000015,379
307,B046FCABE6F9,7132.5,1
308,B046FCABE92C,23444.4,318
309,B046FCABEA6A,46695.9,442
310,B046FCABEAC8,9276.0,384
311,B046FCABEB60,54.9,374
312,B046FCABED45,32246.7,378
313,B046FCABED6C,1420.2,421
314,B046FCABEDAF,0.0,405
315,B046FCABEDE3,2840.4,400
316,B046FCABEDEA,61978.799999999974,400
317,B046FCABEEA2,6816.5999999999985,426
318,B046FCABEF0C,11005.2,401
319,B046FCABEFA3,10024.5,433
320,B046FCABEFB4,23476.800000000007,238
321,B046FCABEFB6,1836.3,426
322,B046FCABEFE8,39165.6,403
323,B046FCABF159,0.0,388
324,B046FCAC0925,1756.1999999999996,392
325,B046FCAC095E,49592.99999999999,385
326,B046FCAC0965,39564.9,385
327,B046FCAC0966,4576.8,385
328,B046FCAC09F0,35521.2,398
329,B046FCAC09FB,0.0,405
330,B046FCAC0A32,3191.9999999999995,407
331,B046FCAC0A40,281444.4,373
332,B046FCAC0B0E,45.9,394
333,B046FCAC0B1C,63542.700000000026,407
334,B046FCAC0BAD,0.0,387
335,B046FCAC0CD6,26173.2,412
336,B046FCAC0CE7,65327.7,418
337,B046FCAC0DC1,78982.50000000001,375
338,B046FCAC0F8C,27864.000000000004,415
339,B046FCAC0FFB,133294.8,422
340,B046FCAC1153,53.7,407
341,B046FCAC11DA,67.8,403
342,B046FCAC13BA,4772.4,341
343,B046FCAC1419,3821.4,314
344,B046FCAC145A,6311.700000000002,413
345,B046FCAC1567,25694.7,398
346,B046FCAC15B5,0.0,405
347,B046FCAC15E3,29357.4,298
348,B046FCAC1752,169222.19999999995,402
349,B046FCAC187B,8722.2,383
350,B046FCAC192D,27521.4,380
351,B046FCAC1A85,0.0,379
352,B046FCAC1A90,17372.4,403
353,B046FCAC1AF2,24717.0,408
354,B046FCAC1C0D,46161.60000000002,372
355,B046FCAC1C32,114520.19999999998,395
356,B046FCAC1CD4,27016.799999999992,400
357,B046FCAC78CA,28413.9,319
358,B046FCAC7A18,46248.599999999984,393
359,B046FCAC7ACF,127990.80000000006,10
360,B046FCAC7C0C,138557.69999999998,346
361,B046FCAC7D59,7227.6,340
362,B046FCAC7D75,0.0,305
363,B046FCAC7ED3,1615.5,401
364,B046FCAC7F23,140674.50000000006,392
365,B046FCAC7F24,40212.3,394
366,B046FCAC7F26,109690.79999999996,394
367,B046FCAC8004,0.0,390
368,B046FCAC8131,160374.59999999998,377
369,B046FCAC841E,73578.59999999999,392
370,B046FCAC8658,49158.59999999999,269
371,B046FCAC8771,1395.9,404
372,B046FCAC886B,84196.19999999994,396
373,B046FCAC898A,41561.099999999984,335
374,B046FCAC8B1E,35111.4,377
375,B046FCAC8C05,380351.0999999999,105
376,B046FCAC8C08,35191.8,313
377,B046FCAC8C4C,45468.9,382
378,B046FCACA083,73625.69999999995,373
379,B046FCACA0F0,19706.1,370
380,B046FCACA1CF,72045.29999999997,373
381,B046FCACA313,843.3,386
382,B046FCACA347,343.5,142
383,B046FCACA468,11831.7,385
384,B046FCACA491,7712.4,387
385,B046FCACA75C,1461.9,362
386,B046FCACA790,50636.7,359
387,B046FCACA7C7,106419.9,368
388,B046FCACAA32,45986.09999999999,412
389,B046FCACAA60,0.0,399
390,B046FCACAA64,67906.8,399
391,B046FCACAA71,76939.8,368
392,B046FCACAA82,52518.9,401
393,B046FCACACCD,9559.2,402
394,B046FCACAF52,0.0,651
395,B046FCACB15E,76278.0,412
396,B046FCACB167,53106.599999999984,392
397,B046FCACB3E2,16068.0,372
398,B046FCACB3FD,8202.600000000002,276
399,B046FCACB487,82551.29999999999,380
400,B046FCACB5B6,116857.49999999994,365
401,B046FCACB61D,178093.80000000005,366
402,B046FCACB8EF,20640.0,366
403,B046FCACB913,0.0,370
404,B046FCACBA44,66726.6,337
405,B046FCACBCFB,28172.700000000004,383
406,B046FCACBE4E,200768.4,365
407,B046FCACBE63,42436.8,364
408,B046FCACBF4B,43.5,351
409,B046FCACC054,159217.49999999994,364
410,B046FCACC09D,13667.7,352
411,B046FCACC2EF,5147.700000000002,347
412,B046FCACC3D6,0.0,394
413,B046FCACC3ED,93375.0,356
414,B046FCACC6A9,42292.2,381
415,B046FCACDA29,26362.5,231
416,B046FCACDD1D,68500.5,373
417,B046FCACDE4B,10950.6,304
418,B046FCACDF75,122492.39999999998,363
419,B046FCACE042,71453.4,433
420,B046FCACE08A,18824.1,357
421,B046FCACE1CA,8042.4,321
422,B046FCACE258,24088.800000000007,359
423,B046FCACE68D,22020.3,0
424,B046FCACE8AB,122475.0,354
425,B046FCAD0D61,82404.89999999997,288
426,B046FCAD0D67,0.0,435
427,B046FCAD1075,52348.2,336
428,B046FCAD115B,11214.299999999996,307
429,B046FCAD11F1,45776.099999999984,293
430,B046FCAD12BE,4062.0,332
431,B046FCAD12E8,8993.4,182
432,B046FCAD1490,0.0,341
433,B046FCAD14C1,4806.9,61
434,B046FCAD1A72,14811.600000000002,411
435,B046FCAD1AB7,24818.4,353
436,B046FCAD1AC0,133464.3,18
437,B046FCAD1BAA,0.0,333
438,B046FCAD1BC3,134917.2,351
439,B046FCAD1D72,134.7,343
440,B046FCAD1DE8,74208.6,111
441,B046FCAD1EEA,84397.8,356
442,B046FCAD3022,6513.0,311
443,B046FCAD315C,62156.4,588
444,B046FCAD31E2,67167.6,286
445,B046FCAD3200,103.2,301
446,B046FCAD3335,14074.2,315
447,B046FCAD3384,92119.5,321
448,B046FCAD33A8,652.8,310
449,B046FCAD33D4,43706.7,295
450,B046FCAD3427,15892.8,304
451,B046FCAD363B,1035.0,266
452,B046FCAD363D,27944.40000000001,304
453,B046FCAD3687,17316.0,306
454,B046FCAD370A,1746.6,299
455,B046FCAD37AA,0.0,306
456,B046FCAD37AE,1715.7,306
457,B046FCAD3875,75265.79999999999,138
458,B046FCAD395A,2250.9000000000005,392
459,B046FCAD399C,9039.0,341
460,B046FCAD3DE5,28008.000000000004,246
461,B046FCAD3F3A,21384.6,328
462,B046FCAD3F3F,51742.8,328
463,B046FCAD402A,89759.7,329
464,B046FCAD7702,6647.699999999999,334
465,B046FCAD780B,28259.7,344
466,B046FCAD79F7,13926.9,322
467,B046FCAD7A58,0.0,315
468,B046FCAD7B3E,88669.50000000001,309
469,B046FCAD7C34,0.0,228
470,B046FCAD7C69,3478.8,354
471,B046FCAD7C8D,75.9,351
472,B046FCAD7DE5,0.0,327
473,B046FCAD80FC,0.0,305
474,B046FCAD810C,0.0,358
475,B046FCAD834D,3204.5999999999995,359
476,B046FCAD8379,32452.8,298
477,B046FCAD839E,66162.59999999999,314
478,B046FCAD869B,22327.200000000004,329
479,B046FCAD87D5,5931.9000000000015,303
480,B046FCAD87F2,54255.3,339
481,B046FCAD8A2A,13010.7,177
482,B046FCAD8ACB,123211.5,354
483,B046FCAD8ACE,62.7,331
484,B046FCAD8BCD,275418.9,316
485,B046FCAD8C5B,46343.10000000001,295
486,B046FCAD8DBB,26953.200000000004,235
487,B046FCAD8DC8,23.1,253
488,B046FCAD8F6F,2414.1,279
489,B046FCAD8FD3,39923.10000000001,342
490,B046FCAD904B,23697.900000000005,291
491,B046FCAD9053,347.7000000000001,261
492,B046FCAD905C,61555.2,192
493,B046FCAD907F,10773.9,322
494,B046FCAD91B9,0.0,344
495,B046FCAD9756,23649.300000000007,326
496,B046FCAD981A,185022.3,295
497,B046FCAD9837,13507.5,323
498,B046FCAD9839,24544.200000000004,315
499,B046FCAD9874,241853.09999999995,339
500,B046FCAD9938,22038.899999999994,341
501,B046FCAD994F,73440.90000000001,385
502,B046FCAD9A6A,40663.2,354
503,B046FCAD9B7D,5946.0,377
504,B046FCAD9CD7,16590.6,154
505,B046FCAD9D6C,0.0,202
506,B046FCADB26C,23647.5,229
507,B046FCADB50F,7934.4,329
508,B046FCADB88E,40088.4,305
509,B046FCADB960,22606.800000000007,331
510,B046FCADBBCA,30244.5,290
511,B046FCADBBCB,157069.80000000005,290
512,B046FCADBF73,82287.59999999998,281
513,B046FCADBF9A,13560.0,284
514,B046FCADBFE0,26562.900000000005,274
515,B046FCADC01E,35805.9,315
516,B046FCADC114,0.0,331
517,B046FCADC199,120062.39999999994,500
518,B046FCADC240,0.0,413
519,B046FCADC482,99396.3,307
520,B046FCADC603,16725.0,307
521,B046FCADC72A,2426.4,312
522,B046FCADC7F3,16346.400000000005,335
523,B046FCADD4C1,49842.900000000016,292
524,B046FCADD709,149561.7,329
525,B046FCADD818,11800.8,326
526,B046FCADDC72,642.3,300
527,B046FCADDDAA,20.4,40
528,B046FCADDED5,103914.30000000002,477
529,B046FCADDF0C,54.6,328
530,B046FCADDF49,295627.5000000001,292
531,B046FCAE28DF,0.0,271
532,B046FCAE2D57,16487.100000000002,258
533,B046FCAE2D74,51917.10000000002,244
534,B046FCAE2DA0,81998.99999999999,246
535,B046FCAE328A,30619.500000000004,464
536,B046FCAE32A4,32570.4,217
537,B046FCAE332A,109130.4,315
538,B046FCAE332B,0.0,315
539,B046FCAE33A3,40944.599999999984,275
540,B046FCAE3458,6804.5999999999985,277
541,B046FCAE3460,113.4,262
542,B046FCAE34CC,166500.0,299
543,B046FCAE382D,106981.79999999996,363
544,B046FCAE3944,1887.9,309
545,B046FCAE3A08,0.0,73
546,B046FCAE5642,73794.59999999998,317
547,B046FCAE5743,117332.10000000002,305
548,B046FCAE575C,21247.5,284
549,B046FCAE5AE6,115578.9,309
550,B046FCAE5B21,16214.7,279
551,B046FCAE5D63,0.0,292
552,B046FCAE62F5,10350.9,312
553,B046FCAE63FA,13718.1,295
554,B046FCAE644D,10496.7,308
555,B046FCAE6470,75794.09999999999,308
556,B046FCAE662A,5034.9,290
557,B046FCAE666A,16794.3,283
558,B046FCAE66ED,42244.2,299
559,B046FCAECB22,153115.19999999995,203
560,B046FCAECB39,156505.19999999998,421
561,B046FCAECB65,88180.80000000002,271
562,B046FCAECB95,6012.0,283
563,B046FCAECD0B,119186.1,273
564,B046FCAECE4B,39070.5,260
565,B046FCAED33D,134184.0,254
566,B046FCAED37C,14410.499999999998,246
567,B046FCAED4A6,288983.1,222
568,B046FCAED6A1,27684.000000000004,261
569,B046FCAED7F7,11847.6,173
570,B046FCAED9FC,0.0,287
571,B046FCAEDC40,9.0,157
572,B046FCAEDDC2,2753.4,263
573,B046FCAEDEBF,333.6,288
574,B046FCAEDFE2,3748.8,51
575,B046FCAEE08F,34206.6,249
576,B046FCAEE1DE,0.0,271
577,B046FCAEE329,45294.6,263
578,B046FCAEE3C7,66041.99999999999,263
579,B046FCAEE471,9304.2,393
580,B046FCAEE6B1,943.5,255
581,B046FCAEE755,227676.9,373
582,B046FCAEE882,2518.2,43
583,B046FCAEEB41,15475.8,280
584,B046FCAEED1E,22258.8,194
585,B046FCAEED3D,0.0,238
586,B046FCAEED79,3805.5000000000014,277
587,B046FCAEEDBD,11020.8,267
588,B046FCAEEDEA,10460.4,269
589,B046FCAEEE38,87855.89999999997,265
590,B046FCAEEE43,72014.70000000001,265
591,B046FCAEF018,81796.49999999999,270
592,B046FCAF137C,37095.3,265
593,B046FCAF1699,18062.4,252
594,B046FCAF190C,12583.799999999996,269
595,B046FCAF1ACF,52955.10000000002,196
596,B046FCAF1B48,0.0,123
597,B046FCAF1CA6,0.0,264
598,B046FCAF1CD1,60564.60000000001,276
599,B046FCAF1E70,11517.9,262
600,B046FCAF1E7E,0.0,266
601,B046FCAF2161,23089.5,511
602,B046FCAF217A,225632.10000000012,527
603,B046FCAF2311,11019.300000000005,242
604,B046FCAF237F,20372.7,188
605,B046FCAF23F3,79915.50000000003,278
606,B046FCB158D5,10102.8,305
607,B046FCB159F2,11352.0,276
608,B046FCB15A8C,19139.7,280
609,B046FCB15AD5,392.4,275
610,B046FCB15B52,23469.9,211
611,B046FCB15CE4,89777.7,264
612,B046FCB15D08,12490.499999999998,300
613,B046FCB15D33,84763.79999999999,289
614,B046FCB15FAB,92728.80000000003,276
615,B046FCB15FCC,104565.89999999994,294
616,B046FCB160B3,114234.90000000005,296
617,B046FCB16135,26126.699999999993,286
618,B046FCB161AA,22774.8,309
619,B046FCB16495,4452.6,283
620,B046FCB16623,56475.90000000001,156
621,B046FCB16635,165425.69999999998,306
622,B046FCB16739,5570.700000000002,294
623,B046FCB16854,152834.69999999992,245
624,B046FCB1687A,57801.6,286
625,B046FCB168FE,52817.1,490
626,B046FCB1704F,28286.4,307
627,B046FCB172E6,43211.10000000001,276
628,B046FCB17460,112958.39999999994,269
629,B046FCB174EE,14996.7,293
630,B046FCB17745,67790.4,245
631,B046FCB1793C,0.0,277
632,B046FCB17A83,14661.6,195
633,B046FCB17BDF,755.4,169
634,B046FCB17BE3,222.3,278
635,B046FCB17C3C,1193.1,275
636,B046FCB17DA5,95632.5,127
637,B046FCB17DB9,44690.1,261
638,B046FCB17E8F,32888.4,135
639,B046FCB18059,99558.6,276
640,B046FCB19638,65050.2,247
641,B046FCB1965C,45247.50000000001,259
642,B046FCB196E9,70781.09999999999,256
643,B046FCB197D8,24191.700000000004,235
644,B046FCB19812,238854.00000000012,121
