,MAC,TotalTimePlaying,# of days
645,B046FCB199C4,62888.40000000001,272
646,B046FCB19AF2,0.0,140
647,B046FCB19C0E,61777.49999999999,237
648,B046FCB19FB6,23629.8,289
649,B046FCB1A559,3765.6,275
650,B046FCB1A5CE,51289.2,268
651,B046FCB1A5CF,31845.0,268
652,B046FCB1A67E,185117.4,277
653,B046FCB1A707,18679.8,282
654,B046FCB1AA1D,12320.399999999998,308
655,B046FCB1AA6D,140415.30000000008,236
656,B046FCB1AC16,79520.99999999997,196
657,B046FCB1AF25,29206.5,167
658,B046FCB1B4EC,0.0,240
659,B046FCB1B553,2532.9,262
660,B046FCB1B69B,32972.1,269
661,B046FCB1B79A,1417.2,250
662,B046FCB1B90F,48374.1,210
663,B046FCB1D526,111515.39999999997,252
664,B046FCB1D819,120969.30000000006,259
665,B046FCB1DD55,110704.8,270
666,B046FCB1DE9C,47942.7,272
667,B046FCB1E00F,0.0,245
668,B046FCB1E049,137547.59999999995,233
669,B046FCB1E0CE,4562.0999999999985,272
670,B046FCB1E12E,31097.4,258
671,B046FCB1E240,2517.3,253
672,B046FCB1E4B3,2150.1,230
673,B046FCB1E57B,87972.6,184
674,B046FCB1E633,62858.400000000016,272
675,B046FCB1FF31,40379.7,250
676,B046FCB201F0,32715.9,298
677,B046FCB2040F,0.0,247
678,B046FCB20690,926.4,260
679,B046FCB2080F,6.3,267
680,B046FCB20BFC,51138.0,200
681,B046FCB20C50,11328.3,263
682,B046FCB20C73,2294.1,255
683,B046FCB20CA0,5085.3,245
684,B046FCB20CF4,107689.49999999996,228
685,B046FCB20DBA,31828.80000000001,52
686,B046FCB21CE0,8233.5,236
687,B046FCB21F97,43459.8,241
688,B046FCB221BC,5319.3,237
689,B046FCB2258A,5657.7,328
690,B046FCB2274D,18316.5,101
691,B046FCB22AE3,0.0,201
692,B046FCB22F15,26356.800000000007,124
693,B046FCB2306A,132050.4,209
694,B046FCB233EC,2256.0,179
695,B046FCB23460,7709.4,199
696,B046FCB237C0,120587.4,397
697,B046FCB237F9,171509.99999999994,204
698,B046FCB23D18,9184.5,223
699,B046FCB23E2C,133732.80000000002,205
700,B046FCB23F08,5019.3,228
701,B046FCB2402A,20710.5,221
702,B046FCB24044,3.9,208
703,B046FCB2430D,63264.299999999974,246
704,B046FCB250DB,2796.6,286
705,B046FCB25217,46460.40000000001,244
706,B046FCB2521F,86806.50000000001,244
707,B046FCB25964,74946.90000000001,242
708,B046FCB25966,15.9,204
709,B046FCB259C8,4232.4,104
710,B046FCB25A46,25682.4,227
711,B046FCB25A4B,80805.9,255
712,B046FCB25BB4,0.0,181
713,B046FCB25BC5,24318.300000000007,228
714,B046FCB25C0F,94993.5,216
715,B046FCB25D95,71437.2,367
716,B046FCB26025,0.0,255
717,B046FCB26405,38353.499999999985,184
718,B046FCB27444,0.0,455
719,B046FCB276E7,17868.0,355
720,B046FCB27D76,24133.50000000001,138
721,B046FCB2829D,70244.7,201
722,B046FCB2836D,295.2,213
723,B046FCB28577,25942.2,99
724,B046FCB2862C,3075.9,109
725,B046FCB289FC,21957.3,240
726,B046FCB28BCA,7301.0999999999985,210
727,B046FCB28C3A,0.0,237
728,B046FCB28EF6,23940.0,142
729,B046FCB2925D,6917.4000000000015,298
730,B046FCB2949E,4771.8,210
731,B046FCB294DD,109667.1,193
732,B046FCB2960E,0.0,192
733,B046FCB297AA,0.0,210
734,B046FCB2984A,48261.0,198
735,B046FCB29850,208254.89999999988,223
736,B046FCB29927,0.0,250
737,B046FCB2B26F,58.8,439
738,B046FCB2BAF4,12958.2,145
739,B046FCB2BB2F,0.0,229
740,B046FCB2BC86,27790.200000000004,214
741,B046FCB2BCA2,91017.6,31
742,B046FCB2C319,134482.80000000002,255
743,B046FCB2C4DC,0.0,236
744,B046FCB2C510,7285.200000000002,202
745,B046FCB2C63D,31446.9,232
746,B046FCB2C694,7913.1,183
747,B046FCB2C70F,19.8,216
748,B046FCB2CC19,479.4,189
749,B046FCB2D3C7,45742.19999999999,228
750,B046FCB2D3DE,150.6,50
751,B046FCB2D624,43649.4,168
752,B046FCB2D7BC,28808.7,241
753,B046FCB2DD4E,7242.9000000000015,324
754,B046FCB2DDE8,80866.8,221
755,B046FCB2DEEF,53362.2,218
756,B046FCB2DEF0,27088.8,27
757,B046FCB2E04F,76556.99999999997,146
758,B046FCB2E21E,6390.3,146
759,B046FCB2E303,84056.09999999995,346
760,B046FCB2E5F9,169991.09999999995,440
761,B046FCB2E6FF,8736.0,93
762,B046FCB2E744,10104.3,80
763,B046FCB2E7E4,21443.100000000006,206
764,B046FCB2E830,28159.800000000007,221
765,B046FCB2E8EB,196.2,190
766,B046FCB2EA8A,1296.6,222
767,B046FCB30861,102779.1,208
768,B046FCB30908,59504.40000000001,225
769,B046FCB3093B,202204.50000000012,94
770,B046FCB30A05,2261.1,184
771,B046FCB30A53,108760.2,408
772,B046FCB30B77,2064.6,140
773,B046FCB30B8B,0.0,189
774,B046FCB30DA3,19.8,148
775,B046FCB30F77,77018.09999999999,96
776,B046FCB314D0,134313.90000000005,138
777,B046FCB317EC,18390.6,148
778,B046FCB31E18,3867.6,193
779,B046FCB31E70,20593.5,203
780,B046FCB3233A,9795.3,230
781,B046FCB32501,142502.09999999995,213
782,B046FCB32719,389.7,335
783,B046FCB328F7,0.0,204
784,B046FCB32939,47601.59999999999,224
785,B046FCB3295C,165222.8999999999,66
786,B046FCB32AF5,3.3,190
787,B046FCB32C23,73918.5,174
788,B046FCB3463E,277307.3999999999,222
789,B046FCB3479D,54055.20000000001,582
790,B046FCB34BD2,5386.8,737
791,B046FCB35111,17.4,518
792,B046FCB353D2,52286.1,185
793,B046FCB355BE,13811.699999999995,213
794,B046FCB35652,41115.3,192
795,B046FCB35730,28601.099999999995,182
796,B046FCB35A7B,24337.5,200
797,B046FCB35FE9,29.4,145
798,B046FCB361F3,4915.5,80
799,B046FCB361F4,2961.9,91
800,B046FCB362A1,371.09999999999985,8
801,B046FCB36445,407.4,257
802,B046FCB364E0,232772.0999999999,140
803,B046FCB367FE,79737.3,151
804,B046FCB3690D,19480.200000000004,196
805,B046FCB369E9,22010.4,179
806,B046FCB36A42,180862.49999999997,213
807,B046FCB378AC,51996.9,153
808,B046FCB378D9,3927.0000000000014,156
809,B046FCB37BB7,145380.59999999998,123
810,B046FCB38037,39796.8,174
811,B046FCB382DC,13736.7,211
812,B046FCB38384,33910.499999999985,12
813,B046FCB38A00,24717.0,186
814,B046FCB3A35B,536.7,134
815,B046FCB3A594,113652.0,236
816,B046FCB3A60F,51641.69999999999,164
817,B046FCB3A990,5542.5,165
818,B046FCB3B0BC,18416.7,156
819,B046FCB3B310,16001.7,122
820,B046FCB3B923,203578.20000000004,177
821,B046FCB3B95D,26980.80000000001,400
822,B046FCB3B9D8,5479.5,154
823,B046FCB3BB29,45896.7,155
824,B046FCB3BBB9,725.7,81
825,B046FCB3BBCA,5616.299999999998,70
826,B046FCB3BC28,52465.79999999999,124
827,B046FCB3BD02,5803.199999999999,96
828,B046FCB3BEAE,10593.0,175
829,B046FCB3BF17,14654.7,171
830,B046FCB3BF9E,53852.69999999999,386
831,B046FCB3C0F6,38967.6,364
832,B046FCB3C270,80183.1,137
833,B046FCB3C2B8,0.0,166
834,B046FCB3C4AA,44997.6,160
835,B046FCB3C4E9,14729.4,64
836,B046FCB3C555,2373.600000000001,212
837,B046FCB3C849,6171.000000000001,188
838,B046FCB3DAD2,2727.9,595
839,B046FCB3DB12,13268.7,105
840,B046FCB3DC6D,24807.3,194
841,B046FCB3DEA0,4571.7,285
842,B046FCB3DF92,51250.19999999999,290
843,B046FCB3E186,37454.7,200
844,B046FCB3E30E,7564.200000000002,146
845,B046FCB3E35B,239409.00000000012,441
846,B046FCB3E447,13553.7,124
847,B046FCB3E53B,15926.7,64
848,B046FCB3E53D,31476.600000000013,11
849,B046FCB3E7B4,7369.200000000002,182
850,B046FCB3E9C8,1044.6,164
851,B046FCB3EA5D,192638.09999999995,200
852,B046FCB3EE26,0.0,290
853,B046FCB3F2E7,82280.1,190
854,B046FCB3F3E3,32268.300000000007,189
855,B046FCB3F882,19889.700000000004,289
856,B046FCB3F8D5,70.8,137
857,B046FCB3FA59,34336.200000000004,186
858,B046FCB3FB07,171671.39999999994,143
859,B046FCB3FD8C,4735.200000000002,136
860,B046FCB3FE05,53091.9,212
861,B046FCB3FF26,3863.4,131
862,B046FCB401BC,65328.3,109
863,B046FCB42492,13815.900000000005,167
864,B046FCB424AA,0.0,181
865,B046FCB424EF,24514.500000000004,175
866,B046FCB4267B,15599.4,178
867,B046FCB42912,58703.99999999996,120
868,B046FCB42931,10293.3,146
869,B046FCB42C4E,25555.200000000004,188
870,B046FCB42CEB,1862.1,163
871,B046FCB44614,11748.6,148
872,B046FCB446BB,17742.600000000002,435
873,B046FCB44BC8,14836.499999999998,166
874,B046FCB44C5E,58544.99999999999,154
875,B046FCB454F2,47429.70000000001,172
876,B046FCB45726,71818.8,197
877,B046FCB457AB,34530.0,178
878,B046FCB459AD,51475.5,176
879,B046FCB45D56,62356.799999999974,251
880,B046FCB46057,36404.1,130
881,B046FCB46215,110473.8,129
882,B046FCB463B0,0.0,166
883,B046FCB467E9,0.0,158
884,B046FCB46A07,39180.9,173
885,B046FCB46AB8,2525.100000000001,393
886,B046FCB46B76,13491.300000000005,172
887,B046FCB4713A,0.0,157
888,B046FCB47885,64261.79999999999,177
889,B046FCB4941D,60645.0,143
890,B046FCB496C3,0.0,161
891,B046FCB49B94,0.0,139
892,B046FCB4A4DD,128720.69999999992,130
893,B046FCB4BCC8,1937.4,133
894,B046FCB4BE52,122.4,165
895,B046FCB4BEC1,8376.3,128
896,B046FCB4C031,12783.3,305
897,B046FCB4C8C3,22482.6,165
898,B046FCB4C8DC,78981.0,144
899,B046FCB4CF51,144368.4,131
900,B046FCB4D046,103773.60000000002,134
901,B046FCB4D5A5,18082.2,136
902,B046FCB4D5A9,31107.299999999992,136
903,B046FCB4DF3C,0.0,88
904,B046FCB4ED11,0.0,129
905,B046FCB4EFC1,71.69999999999997,129
906,B046FCB4F2BD,87530.1,132
907,B046FCB4F2CF,506.4,123
908,B046FCB4F4E1,0.0,119
909,B046FCB4F6FC,13667.700000000004,106
910,B046FCB503F8,131588.7,76
911,B046FCB50E7A,8709.0,142
912,B046FCB50EF1,111244.80000000003,79
913,B046FCB51904,42243.9,133
914,B046FCB51B43,27273.3,129
915,B046FCB51CDA,35296.499999999985,124
916,B046FCB51D71,1057.8,125
917,B046FCB5245A,121246.5,130
918,B046FCB52637,6100.199999999999,133
919,B046FCB52831,136028.70000000007,112
920,B046FCB52912,20.7,103
921,B046FCB529E3,32649.599999999995,143
922,B046FCB52ADF,48789.60000000002,130
923,B046FCB52DA3,59718.9,110
924,B046FCB532A5,40242.3,131
925,B046FCB53321,161341.2,268
926,B046FCB53609,140561.39999999994,105
927,B046FCB5372F,27626.7,112
928,B046FCB537FD,29757.000000000004,19
929,B046FCB538AB,39668.1,136
930,B046FCB53955,0.0,105
931,B046FCB539F8,16577.399999999998,135
932,B046FCB53C16,29376.3,91
933,B046FCB53D59,0.0,153
934,B046FCB53D5F,0.0,150
935,B046FCB53D87,0.0,127
936,B046FCB53E28,795.3,123
937,B046FCB53E7E,115015.2,143
938,B046FCB55FD8,103282.19999999998,109
939,B046FCB560B4,121659.90000000005,90
940,B046FCB56146,163595.99999999994,102
941,B046FCB564DF,6487.2,110
942,B046FCB566C4,1130.4,47
943,B046FCB57B82,5767.5,1
944,B046FCB5803E,183002.7,123
945,B046FCB583B3,0.0,3
946,B046FCB58407,91195.2,109
947,B046FCB5840B,7796.0999999999985,22
948,B046FCB58423,45376.2,69
949,B046FCB58435,7442.1,124
950,B046FCB584C0,109692.0,6
951,B046FCB58642,2743.8,110
952,B046FCB5881B,0.0,55
953,B046FCB58943,10040.7,116
954,B046FCB58944,1455.0,104
955,B046FCB58987,38257.5,88
956,B046FCB58AA6,1446.9,108
957,B046FCB58B22,6218.700000000002,110
958,B046FCB58CF9,19958.4,127
959,B046FCB58D38,0.0,93
960,B046FCB5BAE7,2290.2,241
961,B046FCB5BD46,4032.6,123
962,B046FCB5BD48,9792.9,123
963,B046FCB5BD67,66.9,6
964,B046FCB5BE74,4739.1,48
965,B046FCB5BFDD,2951.1,123
966,B046FCB5C025,12623.400000000005,290
967,B046FCB5C828,142.2,82
968,B046FCB5C992,11175.0,74
969,B046FCB5DB17,46685.70000000001,111
970,B046FCB5DCD0,2560.8,84
971,B046FCB5DDA4,19172.1,6
972,B046FCB5DF85,12191.100000000002,3
973,B046FCB5E1F6,0.0,90
974,B046FCB5E50A,0.0,85
975,B046FCB5E581,6027.299999999998,2
976,B046FCB5E715,67.8,18
977,B046FCB5E825,214286.40000000005,87
978,B046FCB5E8C1,29.1,2
979,B046FCB5E99B,91.5,51
980,B046FCB5E9FD,0.0,9
981,B046FCB5EC5C,3299.7,126
982,B046FCB60043,75036.3,75
983,B046FCB60A77,3207.300000000001,88
984,B046FCB60B34,5286.3,390
985,B046FCB6109E,33075.60000000001,81
986,B046FCB610D1,24387.6,89
987,B046FCB61158,9133.5,73
988,B046FCB611E0,0.0,105
989,B046FCB613DB,9215.1,100
990,B046FCB616F9,101607.3,43
991,B046FCB61746,0.0,88
992,B046FCB6187B,62005.50000000002,71
993,B046FCB61B5D,21112.2,64
994,B046FCB62075,2569.8,66
995,B046FCB62119,50786.99999999999,73
996,B046FCB626E5,8923.8,52
997,B046FCB64AC7,19061.1,93
998,B046FCB691D5,71609.99999999999,94
999,B046FCB6929E,41109.0,98
1000,B046FCB6933D,13161.3,60
1001,B046FCB6939D,50.4,2
1002,B046FCB6942E,7605.6,74
1003,B046FCB6955A,600402.8999999998,133
1004,B046FCB69710,0.0,49
1005,B046FCB6990A,45197.4,42
1006,B046FCB69A6B,7900.500000000001,83
1007,B046FCB69AAC,31536.9,458
1008,B046FCB69ED0,5327.700000000002,21
1009,B046FCB69FB1,201.3,72
1010,B046FCB6A0CD,9167.7,146
1011,B046FCB6A1E1,272275.5,68
1012,B046FCB6A26B,4247.0999999999985,71
1013,B046FCB6A4D3,99143.7,84
1014,B046FCB6A79A,41514.3,51
1015,B046FCB6A876,46733.10000000001,77
1016,B046FCB6AC79,0.0,63
1017,B046FCB6AE0E,20190.6,73
1018,B046FCB6B03D,2345.7,60
1019,B046FCB6B293,29861.1,67
1020,B046FCB6B37D,0.0,94
1021,B046FCB6B510,0.0,53
1022,B046FCB6B785,10567.8,37
1023,B046FCB6B9F5,6993.3,1
1024,B046FCB6BAAD,0.0,0
1025,B046FCB6BAD3,23096.7,95
1026,B046FCB6BAF9,24115.8,42
1027,B046FCB6BAFC,80236.49999999999,14
1028,B046FCB6C04D,15051.3,80
1029,B046FCB6C07B,17881.500000000004,31
1030,B046FCB6C200,106195.5,24
1031,B046FCB6C2A8,0.0,394
1032,B046FCB6C359,1114.8,1
1033,B046FCB6C474,2558.1,87
1034,B046FCB6C622,648.9,14
1035,B046FCB6C677,14414.399999999996,43
1036,B046FCB6C6A4,2241.3,68
1037,B046FCB6C742,0.0,269
1038,B046FCB6C774,178642.20000000007,68
1039,B046FCB6C7C5,22.8,6
1040,B046FCB6C7F6,8842.799999999997,421
1041,B046FCB6C927,28122.0,37
1042,B046FCB6CA2A,43500.29999999999,29
1043,B046FCB6CC6D,21865.8,51
1044,B046FCB6CCCF,33087.3,27
1045,B046FCB6CDDF,83.4,2
1046,B046FCB6CF4A,116196.6,63
1047,B046FCB6D1EE,6133.200000000002,87
1048,B046FCB6D433,13254.0,48
1049,B046FCB6D488,121261.19999999994,68
1050,B046FCB6D4BC,72175.8,46
1051,B046FCB6D657,360080.70000000007,38
1052,B046FCB6D65B,6931.499999999999,38
1053,B046FCB6D9C7,85547.40000000002,44
1054,B046FCB6DA31,276.9,62
1055,B046FCB6DA5C,1367.7,31
1056,B046FCB6DB37,64217.10000000001,35
1057,B046FCB6DF96,0.0,20
1058,B046FCB70BE3,9.9,78
1059,B046FCB70DFA,324.6,57
1060,B046FCB710A5,110606.69999999997,49
1061,B046FCB710AD,398.4,11
1062,B046FCB710C6,15023.1,52
1063,B046FCB7113C,13647.0,47
1064,B046FCB71189,375.00000000000006,86
1065,B046FCB712D0,0.0,63
1066,B046FCB712E5,0.0,89
1067,B046FCB713E8,12310.500000000002,40
1068,B046FCB71663,6574.499999999999,4
1069,B046FCB71974,36746.39999999999,49
1070,B046FCB71A63,45799.8,74
1071,B046FCB71A66,89953.19999999998,74
1072,B046FCB71B70,26972.1,67
1073,B046FCB71C5C,19930.2,148
1074,B046FCB71D1C,39019.2,89
1075,B046FCB7225C,21743.7,33
1076,B046FCB72A26,27369.0,0
1077,B046FCB72BF9,60226.2,558
1078,B046FCB72D24,130.2,10
1079,B046FCB72D2D,3492.600000000001,7
1080,B046FCB72DDA,1431.6,18
1081,B046FCB72DE2,6127.5,6
1082,B046FCB73155,0.0,83
1083,B046FCB731C2,55609.2,54
1084,B046FCB731C5,62972.99999999999,107
1085,B046FCB73261,14742.899999999996,41
1086,B046FCB733CD,81278.69999999995,38
1087,B046FCB7362F,1077.6,42
1088,B046FCB736F0,77793.30000000003,59
1089,B046FCB73782,81215.1,26
1090,B046FCB737C7,230594.6999999999,39
1091,B046FCB737D5,18994.500000000004,4
1092,B046FCB739AC,0.0,59
1093,B046FCB73ABD,19743.6,74
1094,B046FCB73F7E,122604.30000000006,54
1095,B046FCB73F7F,1719.9,42
1096,B046FCB73F8D,36967.500000000015,61
1097,B046FCB74036,37640.4,36
1098,B046FCB74C3F,34675.5,64
1099,B046FCB74D49,5.7,14
1100,B046FCB74DDD,0.0,1
1101,B046FCB74E3F,9422.1,14
1102,B046FCB752E0,0.0,27
1103,B046FCB753C0,0.0,53
1104,B046FCB7546C,25290.0,8
1105,B046FCB754D4,0.0,14
1106,B046FCB755F2,1325.1,9
1107,B046FCB75975,59940.3,58
1108,B046FCB75A45,9047.100000000002,70
1109,B046FCB75D2A,70131.9,35
1110,B046FCB75ED5,12711.3,55
1111,B046FCB75F2E,174155.09999999995,67
1112,B046FCB75FD0,33485.999999999985,41
1113,B046FCB75FD3,103165.79999999996,41
1114,B046FCB75FD4,4907.4,52
1115,B046FCB76035,2448.6,68
1116,B046FCB76080,3031.2000000000007,37
1117,B046FCB76117,26.4,43
1118,B046FCB76123,0.0,38
1119,B046FCB761C2,63188.4,26
1120,B046FCB763DF,3269.7000000000007,39
1121,B046FCB764DA,2034.9,52
1122,B046FCB7674B,50538.89999999999,40
1123,B046FCB76A43,115026.30000000002,51
1124,B046FCB77F68,0.0,71
1125,B046FCB7808B,166532.7,66
1126,B046FCB78245,276480.90000000014,82
1127,B046FCB7849D,13784.999999999998,71
1128,B046FCB7872E,8726.7,66
1129,B046FCB7889F,3780.3,2
1130,B046FCB78E96,14076.9,60
1131,B046FCB78FCD,54202.19999999999,54
1132,B046FCB792F6,81697.50000000003,60
1133,B046FCB7949F,24562.800000000007,204
1134,B046FCB79541,6226.800000000001,18
1135,B046FCB795EF,70178.69999999997,53
1136,B046FCB7970A,0.0,22
1137,B046FCB7985E,32055.6,30
1138,B046FCB79951,0.0,25
1139,B046FCB79BCC,783.3000000000002,22
1140,B046FCB79E0B,9802.2,20
1141,B046FCB79E98,274610.69999999984,65
1142,B046FCB79EA1,89642.10000000006,64
1143,B046FCB7A0A1,0.0,67
1144,B046FCB7A1F3,2394.6,60
1145,B046FCB7A2BC,120216.8999999999,254
1146,B046FCB7A360,1877.7,15
1147,B046FCB7A3A6,165258.59999999995,51
1148,B046FCB7A52D,81386.70000000001,66
1149,B046FCB7AD26,523.8000000000002,15
1150,B046FCB7ADAA,8644.199999999999,3
1151,B046FCB7ADE8,444.6,50
1152,B046FCB7ADEF,25708.5,16
1153,B046FCB7AF61,15595.2,12
1154,B046FCB7B07A,69020.09999999998,69
1155,B046FCB7B522,110394.60000000002,37
1156,B046FCB7B6C7,20653.2,3
1157,B046FCB7B8F6,106763.99999999996,136
1158,B046FCB7BA9C,0.0,20
1159,B046FCB7BB55,34829.70000000001,35
1160,B046FCB7BEF7,117692.7,52
1161,B046FCB7C0D4,80077.19999999997,33
1162,B046FCB7C3A3,27080.7,44
1163,B046FCB7C3D3,710.0999999999998,40
1164,B046FCB7C4F0,0.0,2
1165,B046FCB7C695,18111.6,9
1166,B046FCB7C69E,1490.7,11
1167,B046FCB7C798,40796.4,28
1168,B046FCB7C823,9931.5,11
1169,B046FCB7D5C7,3696.300000000001,52
1170,B046FCB7D62D,8745.3,35
1171,B046FCB7D67D,43742.70000000001,46
1172,B046FCB7D6FE,138857.7,61
1173,B046FCB7D706,9901.5,16
1174,B046FCB7D71F,95184.29999999996,48
1175,B046FCB7D729,2871.0,49
1176,B046FCB7D926,5889.0,46
1177,B046FCB7DA23,21482.1,0
1178,B046FCB7DAE1,7404.0,49
1179,B046FCB7DBC1,31447.8,47
1180,B046FCB7DC11,17652.9,18
1181,B046FCB7DD87,2852.4,54
1182,B046FCB7DE6A,162227.99999999994,55
1183,B046FCB7DEB4,33715.5,41
1184,B046FCB7E13E,43880.7,35
1185,B046FCB7E270,556.8000000000002,0
1186,B046FCB7E287,0.0,52
1187,B046FCB7E2B9,91157.7,38
1188,B046FCB7E376,0.0,47
1189,B046FCB7E4F0,28501.5,49
1190,B046FCB7E4F2,4676.4000000000015,49
1191,B046FCB7E537,3591.0,48
1192,B046FCB7E541,847.2,53
1193,B046FCB7E652,7666.2,7
1194,B046FCB7E687,46175.4,22
1195,B046FCB7E6A2,129080.4,79
1196,B046FCB7E768,25126.2,17
1197,B046FCB7E79E,61360.49999999999,13
1198,B046FCB7E79F,0.0,13
1199,B046FCB7E8F2,161941.8,67
1200,B046FCB7E927,30.3,0
1201,B046FCB7E9F4,13542.9,5
1202,B046FCB7F025,38025.3,41
1203,B046FCB7F289,16450.200000000004,34
1204,B046FCB7F31F,0.0,1
1205,B046FCB7F42F,8685.3,28
1206,B046FCB7F7B6,39678.6,68
1207,B046FCB7F995,10551.0,66
1208,B046FCB7FB9F,11322.000000000002,58
1209,B046FCB7FBC7,0.0,3
1210,B046FCB7FE30,3080.7000000000007,47
1211,B046FCB7FF97,83099.39999999997,21
1212,B046FCB801FE,1054.5,5
1213,B046FCB80511,14295.0,14
1214,B046FCB8052B,5679.000000000001,11
1215,B046FCB8058E,0.0,32
1216,B046FCB8067B,2.4,7
1217,B046FCB80701,8400.0,38
1218,B046FCB80781,0.0,48
1219,B046FCB807DD,84431.70000000001,41
1220,B046FCB808FA,22.5,40
1221,B046FCB80913,70218.60000000003,45
1222,B046FCB809D3,72902.1,27
1223,B046FCB80AAB,0.0,19
1224,B046FCB80AAC,13.5,4
1225,B046FCB80D20,10371.6,13
1226,B046FCB80E3F,4734.0,19
1227,B046FCB80F39,4553.0999999999985,41
1228,B046FCB8104B,0.0,62
1229,B046FCB8105C,22408.5,26
1230,B046FCB81409,68159.09999999999,30
1231,B046FCB816F5,0.0,40
1232,B046FCB81A12,4829.1,25
1233,B046FCB81B05,8841.599999999999,31
1234,B046FCB839BE,25933.2,8
1235,B046FCB839DA,30370.200000000004,2
1236,B046FCB83C3E,27033.6,14
1237,B046FCB83DF5,33.0,29
1238,B046FCB83EDF,0.0,212
1239,B046FCB83EE1,71049.59999999999,38
1240,B046FCB83EF5,647.6999999999998,22
1241,B046FCB83F8F,34300.500000000015,42
1242,B046FCB840EC,691.8,3
1243,B046FCB840FD,27.3,38
1244,B046FCB84191,1328.1,19
1245,B046FCB843D7,7.8,11
1246,B046FCB844E1,10026.9,5
1247,B046FCB844E9,45951.9,27
1248,B046FCB84541,31365.599999999984,3
1249,B046FCB845C7,12086.7,1
1250,B046FCB845F1,16548.600000000006,39
1251,B046FCB84727,8.1,29
1252,B046FCB84902,1617.3,6
1253,B046FCB84907,17.1,2
1254,B046FCB849B6,4441.5,40
1255,B046FCB84B57,6753.0,10
1256,B046FCB84C41,130546.79999999994,28
1257,B046FCB84CC8,525.9,22
1258,B046FCB850C6,30399.6,7
1259,B046FCB856DA,56.7,2
1260,B046FCB85880,14.4,1
1261,B046FCB858A3,17832.300000000007,16
1262,B046FCB85A2D,996.0,6
1263,B046FCB85B4C,2.1,2
1264,B046FCB85E0E,10.5,1
1265,B046FCB85E51,64552.8,1
1266,B046FCB85F6F,5.7,3
1267,B046FCB86051,276.9,7
1268,B046FCB88851,53002.2,5
1269,B046FCB889AF,19320.6,9
1270,B046FCB889C2,62491.200000000026,56
1271,B046FCB88A32,10129.5,14
1272,B046FCB88C02,1830.0,15
1273,B046FCB88C0F,11.7,8
1274,B046FCB88C73,7407.0,7
1275,B046FCB88D22,9782.4,6
1276,B046FCB88E37,7323.9000000000015,4
1277,B046FCB88E38,0.0,4
1278,B046FCB88E98,231.3,5
1279,B046FCB8903F,23.7,9
1280,B046FCB898CE,9865.8,144
1281,B046FCB89E56,10.2,9
1282,B046FCB89F45,2967.600000000001,3
1283,B046FCB8A229,1586.4,11
1284,B046FCB8AA7A,23898.300000000007,30
1285,B046FCB92DD5,11933.699999999995,2
1286,B046FCB92EAB,0.0,1
1287,B046FCB93065,1374.3,4
1288,B046FCB9356A,0.0,4
1289,B046FCB93680,14320.2,8
1290,B046FCB9381B,0.0,3
1291,B046FCB93C69,35814.0,3
1292,B046FCB93D9D,0.0,1
1293,B046FCB9464A,18.6,2
1294,B046FCB94766,1779.0,4
1295,B046FCB94F76,98366.4,0
1296,B046FCB95304,823.8,3
1297,B046FCB97497,0.0,3
1298,B046FCB9756A,55472.1,3
