,MAC,TotalTimePlaying
0,B046FCA69EA6,82197.39700000004
1,B046FCA6A074,251861.94000000012
2,B046FCA6A27E,97710.08300000001
3,B046FCA6A450,64891.025
4,B046FCA6A47D,85549.871
5,B046FCA6A4F6,18194.526000000005
6,B046FCA6A58E,329895.3260000002
7,B046FCA6A61F,100981.06799999996
8,B046FCA6A675,29251.439
9,B046FCA6A684,554686.7599999995
10,B046FCA6A6F0,70.54899999999998
11,B046FCA6A7D7,254477.30399999986
12,B046FCA6A800,129400.15199999994
13,B046FCA6A8AE,92177.60899999998
14,B046FCA6A928,23.717
15,B046FCA6AA1F,103474.143
16,B046FCA6AA28,192104.80799999987
17,B046FCA6AA45,459519.2499999997
18,B046FCA6AB58,154.768
19,B046FCA6AB93,0.0
20,B046FCA6ABC9,156657.14299999998
21,B046FCA6ABCA,1554.549
22,B046FCA6AD0E,19149.355000000003
23,B046FCA6ADC5,81544.93100000008
24,B046FCA6AE9B,727976.516
25,B046FCA6AF7A,106007.67599999999
26,B046FCA6AFB8,607.438
27,B046FCA6B0BD,0.0
28,B046FCA6B0F7,127086.85800000008
29,B046FCA6B12C,41085.109
30,B046FCA6B160,2091488.9259999963
31,B046FCA6B1C2,29393.682
32,B046FCA6B216,43037.726999999984
33,B046FCA6F096,2104911.266999999
34,B046FCA7B750,91365.77699999999
35,B046FCA7B801,223308.69099999988
36,B046FCA7B852,63979.72899999997
37,B046FCA7B999,149979.10599999988
38,B046FCA7B99A,163806.87299999993
39,B046FCA7BA27,326458.852
40,B046FCA7BAE6,1270161.394
41,B046FCA7BCB5,3573533.806000001
42,B046FCA7BD3A,32396.867000000002
43,B046FCA7BDF0,0.0
44,B046FCA7BE63,70941.01299999999
45,B046FCA7BF1C,303213.104
46,B046FCA7BFFC,159746.14800000002
47,B046FCA7C1DD,32589.386000000002
48,B046FCA7C1E9,39474.323
49,B046FCA7C243,467205.66399999976
50,B046FCA7C251,111245.54999999996
51,B046FCA7C32E,35866.37500000001
52,B046FCA7C34C,735544.829
53,B046FCA7C574,22092.034
54,B046FCA7C5B3,16789.071999999996
55,B046FCA7C5EE,74120.44300000004
56,B046FCA7C5EF,50262.95199999997
57,B046FCA7C70C,138487.90799999994
58,B046FCA7C7A2,101930.15000000002
59,B046FCA7C823,12294.681
60,B046FCA7C881,39618.52899999998
61,B046FCA7C974,27137.237999999998
62,B046FCA7CA69,12107.866000000002
63,B046FCA7CA86,955999.9579999992
64,B046FCA85F41,21938.606000000003
65,B046FCA85F7E,560052.3809999998
66,B046FCA85F8F,275617.32399999996
67,B046FCA86066,6095.34
68,B046FCA860BC,57120.61200000002
69,B046FCA860CC,78522.34100000001
70,B046FCA86246,14697.059
71,B046FCA862C8,22712.75
72,B046FCA862DF,1435.8010000000002
73,B046FCA863C9,37611.277
74,B046FCA86474,599012.951
75,B046FCA86510,283316.343
76,B046FCA86530,73293.85999999999
77,B046FCA865A8,96729.96700000003
78,B046FCA86716,16108.130999999998
79,B046FCA868CA,214254.29
80,B046FCA8693E,79827.80200000005
81,B046FCA8697A,57305.26
82,B046FCA86A56,4377.566
83,B046FCA86AE2,21702.747000000007
84,B046FCA86B55,160491.51299999998
85,B046FCA86BF0,60391.102999999996
86,B046FCA86C10,17830.289
87,B046FCA86C3D,131485.99400000006
88,B046FCA86C5A,511448.359
89,B046FCA86D3A,277312.49100000004
90,B046FCA86DE2,87481.02900000001
91,B046FCA86E0E,197144.1889999999
92,B046FCA92220,502713.75899999996
93,B046FCA9223C,4575.901
94,B046FCA92264,121159.36400000002
95,B046FCA9226F,44091.049000000006
96,B046FCA9230C,91814.64
97,B046FCA923E2,202297.29699999987
98,B046FCA92488,0.0
99,B046FCA95D00,43782.205999999984
100,B046FCA95D96,340872.08200000017
101,B046FCA95DB5,37711.116
102,B046FCA95E67,334732.35700000013
103,B046FCA95E92,52182.712
104,B046FCA97770,123965.459
105,B046FCA978B9,568306.2779999999
106,B046FCA978F4,125603.35199999994
107,B046FCA9797E,29933.343999999986
108,B046FCA97980,1236.6480000000001
109,B046FCA979D4,159384.08
110,B046FCA97A77,11459.043999999998
111,B046FCA97AA1,4828.651
112,B046FCA97C27,1011967.9700000004
113,B046FCA97C68,52954.96900000001
114,B046FCA97CCE,122051.06799999994
115,B046FCA97CDE,3529.844
116,B046FCA97D1D,8393.644000000004
117,B046FCA97D7E,185080.08799999996
118,B046FCA97F5F,142872.20200000005
119,B046FCA97F7E,0.0
120,B046FCA97FCC,187136.453
121,B046FCA97FE7,85667.81999999995
122,B046FCA98014,29394.07
123,B046FCA98079,36044.820000000014
124,B046FCA980B7,13.103
125,B046FCA980ED,40212.92699999999
126,B046FCA980F2,5511.321999999999
127,B046FCA98109,13879.030000000004
128,B046FCA981B6,557440.1859999996
129,B046FCA9829E,93057.88400000002
130,B046FCA982F8,72047.065
131,B046FCA9836E,86080.88700000006
132,B046FCA98458,107013.273
133,B046FCA984F2,53199.74899999998
134,B046FCA98507,87016.45599999996
135,B046FCA98571,274161.1270000001
136,B046FCA985F8,26662.984
137,B046FCA98683,60554.821
138,B046FCA98769,212689.812
139,B046FCA98799,5276.1399999999985
140,B046FCA9881A,97703.06000000004
141,B046FCA988A7,98829.851
142,B046FCA988C7,707668.8319999998
143,B046FCA98934,31177.676
144,B046FCA98BD6,95092.85
145,B046FCA98C13,20434.966000000004
146,B046FCA98C4B,0.0
147,B046FCA98C4C,20695.815000000013
148,B046FCA98D2F,145919.11399999994
149,B046FCA98E44,46256.12099999999
150,B046FCA98F8C,6154.718999999999
151,B046FCA98FF2,13951.900999999998
152,B046FCA99179,45269.172
153,B046FCA9923D,57366.96599999999
154,B046FCA992D2,172202.74599999996
155,B046FCA9937B,24922.602999999985
156,B046FCA994AB,914715.4599999998
157,B046FCA995F5,10011.994
158,B046FCA99674,97868.04200000004
159,B046FCA997F4,14517.261999999999
160,B046FCA99896,251950.471
161,B046FCA999B9,69511.32499999997
162,B046FCA99B0C,19585.29
163,B046FCA99B5D,258482.38899999988
164,B046FCAA0110,67297.81799999997
165,B046FCAA036A,436828.64
166,B046FCAA0398,77280.16100000001
167,B046FCAA0430,589040.942
168,B046FCAA047B,552277.022
169,B046FCAA0535,89523.302
170,B046FCAA0566,54953.97100000001
171,B046FCAA0632,0.0
172,B046FCAA0830,50473.547999999995
173,B046FCAA0892,63567.73399999997
174,B046FCAA093A,59129.75500000001
175,B046FCAA09A6,75481.29100000001
176,B046FCAA0AA2,306955.10999999987
177,B046FCAA0BA7,262661.49099999986
178,B046FCAA0C13,348057.88900000014
179,B046FCAA0C50,0.0
180,B046FCAA0C52,19.695
181,B046FCAA0CB8,79523.69400000009
182,B046FCAA0D00,2701.361
183,B046FCAA0EF2,136140.405
184,B046FCAA0F1B,1637416.8269999996
185,B046FCAA0FD3,239.706
186,B046FCAA124F,52574.835
187,B046FCAA12B2,102551.65800000004
188,B046FCAA12C9,124784.56499999992
189,B046FCAA13EB,86927.41599999997
190,B046FCAA141C,311686.39000000013
191,B046FCAA1452,249118.874
192,B046FCAA14FD,162.194
193,B046FCAA1546,59618.059999999954
194,B046FCAA1564,53673.25699999999
195,B046FCAA15D7,11.163
196,B046FCAA1621,191178.301
197,B046FCAA163A,1040484.347
198,B046FCAA1659,39553.133
199,B046FCAA173E,34930.005000000005
200,B046FCAA174F,64315.67699999991
201,B046FCAA18E9,198107.34200000012
202,B046FCAA192F,25954.805000000004
203,B046FCAA193C,61289.80400000003
204,B046FCAA1959,99453.77900000008
205,B046FCAA1A43,18783.586
206,B046FCAA1AEE,0.0
207,B046FCAA1AFC,57266.99000000001
208,B046FCAA1C30,679540.84
209,B046FCAA1C39,53947.97
210,B046FCAA1C74,61473.91
211,B046FCAA1C7D,9751.798
212,B046FCAA1D28,696868.6960000002
213,B046FCAA1F01,130171.86800000006
214,B046FCAA1F4D,1182.7510000000002
215,B046FCAA1F73,157100.33000000007
216,B046FCAA2000,126815.79599999994
217,B046FCAA2002,256957.1850000001
218,B046FCAA2048,49220.562000000005
219,B046FCAA20DA,183725.766
220,B046FCAA2111,22829.286
221,B046FCAA2175,0.0
222,B046FCAA2180,106531.31300000001
223,B046FCAA2258,54955.93700000003
224,B046FCAA243F,672.561
225,B046FCAA2453,0.0
226,B046FCAA253A,408.449
227,B046FCAA2645,73483.685
228,B046FCAA27B9,52202.862
229,B046FCAA5FFB,104589.691
230,B046FCAAF792,55029.91100000001
231,B046FCAAF872,3525.715
232,B046FCAAF97A,110911.58000000005
233,B046FCAAF9C4,795620.0970000003
234,B046FCAAFA40,201876.573
235,B046FCAAFA8B,65343.75400000001
236,B046FCAAFADB,491053.4260000006
237,B046FCAAFB63,86483.55599999991
238,B046FCAAFBF8,4618.415
239,B046FCAAFC93,358418.966
240,B046FCAAFC99,123397.5929999999
241,B046FCAAFCAB,122134.62899999994
242,B046FCAAFCB3,89952.08099999996
243,B046FCAAFCB4,169995.91700000007
244,B046FCAAFCB5,185845.93700000012
245,B046FCAAFCB6,133633.68200000006
246,B046FCAAFCB7,40839.926
247,B046FCAAFCD0,180555.233
248,B046FCAAFDC5,12.575
249,B046FCAAFE95,57867.61899999998
250,B046FCAAFEBF,38947.6
251,B046FCAAFEC9,35232.626000000004
252,B046FCAAFF3D,29394.24
253,B046FCAAFF56,14885.017000000002
254,B046FCAAFFAA,33633.78300000002
255,B046FCAB0062,303.1740000000001
256,B046FCAB024C,136917.9189999999
257,B046FCAB02A5,147464.02399999998
258,B046FCAB0310,162939.52800000002
259,B046FCAB0320,0.0
260,B046FCAB0422,29394.091
261,B046FCAB0529,19745.954
262,B046FCAB0538,128465.05699999999
263,B046FCAB0707,98455.55600000004
264,B046FCAB077F,255248.71899999995
265,B046FCAB0781,112137.17500000002
266,B046FCAB07F9,33155.856
267,B046FCAB0983,14800.366999999998
268,B046FCAB09A5,154310.29200000002
269,B046FCAB09C5,40140.425
270,B046FCAB09D8,126.156
271,B046FCAB0B1A,87020.50999999995
272,B046FCAB0B90,803581.2299999999
273,B046FCAB0C81,214761.66500000004
274,B046FCAB0C97,88598.844
275,B046FCAB0DE9,247785.33699999985
276,B046FCAB0EE9,74237.064
277,B046FCAB0F40,45058.59099999999
278,B046FCAB0F45,32623.04700000001
279,B046FCAB103D,36277.761
280,B046FCAB10A3,67323.74999999999
281,B046FCAB10C2,102881.801
282,B046FCAB10CD,188.355
283,B046FCAB11E1,84600.58000000003
284,B046FCAB11E6,169201.23699999994
285,B046FCAB125B,150897.24
286,B046FCAB1291,0.0
287,B046FCAB12C6,180807.88499999995
288,B046FCAB12D2,211346.328
289,B046FCAB1350,266060.9119999999
290,B046FCAB13E8,175754.46399999998
291,B046FCAB142D,114217.81599999999
292,B046FCAB142F,550535.368
293,B046FCAB1434,182919.59599999996
294,B046FCAB14B5,32364.936000000005
295,B046FCAB14F4,260287.46900000004
296,B046FCAB156F,206793.40499999988
297,B046FCAB1590,293152.54499999987
298,B046FCAB1641,6244.266000000001
299,B046FCAB1822,24430.306000000004
300,B046FCAB18BF,23423.857000000004
301,B046FCAB19A2,236359.96100000004
302,B046FCAB19EB,72952.21099999997
303,B046FCAB1A30,890.355
304,B046FCAB1A68,49781.59499999999
305,B046FCAB1A7E,107124.92799999996
306,B046FCAB1ADB,23771.558
307,B046FCAB1AE4,149386.60099999994
308,B046FCAB1BB3,364858.79600000003
309,B046FCAB1BC9,420316.49299999967
310,B046FCAB1C51,125617.76599999995
311,B046FCAB1CCB,37133.95499999998
312,B046FCAB1D65,61084.344000000005
313,B046FCAB1D9D,86473.08099999999
314,B046FCAB1DFD,273418.12499999994
315,B046FCAB1E65,0.0
316,B046FCAB6705,364.98800000000006
317,B046FCAB6735,109847.538
318,B046FCAB6776,51221.01
319,B046FCAB67E3,55932.79800000003
320,B046FCAB687B,0.0
321,B046FCAB6943,60390.93000000001
322,B046FCAB694F,67358.89900000003
323,B046FCAB698F,57057.41500000001
324,B046FCAB69CC,14696.746
325,B046FCAB6A89,29732.069
326,B046FCAB6AFF,391815.0509999999
327,B046FCAB6C73,233459.085
328,B046FCAB6D1D,226766.79600000012
329,B046FCAB6DB4,111351.04199999994
330,B046FCAB6DB5,169503.67199999993
331,B046FCAB6E74,7284.4169999999995
332,B046FCAB6F25,119610.808
333,B046FCAB6F57,62940.21699999997
334,B046FCAB6F78,44997.48200000002
335,B046FCAB7054,30156.137000000002
336,B046FCAB70C8,0.0
337,B046FCAB7150,37449.112
338,B046FCAB71D6,990977.7960000014
339,B046FCAB7391,65472.39399999997
340,B046FCAB7418,391953.98400000046
341,B046FCAB7492,191425.70699999988
342,B046FCAB7527,44823.30299999999
343,B046FCAB759B,679729.9310000003
344,B046FCAB75A8,4214.928
345,B046FCAB75CB,104737.05
346,B046FCAB75E0,76869.56399999997
347,B046FCAB7816,611164.6860000002
348,B046FCAB794F,14697.032
349,B046FCAB79AA,170503.43400000007
350,B046FCAB79D1,3499.5110000000013
351,B046FCAB8096,310362.42699999997
352,B046FCAB83C7,0.0
353,B046FCAB83E8,748011.4029999994
354,B046FCAB8538,21732.464
355,B046FCAB8559,343770.244
356,B046FCAB8598,191426.37799999988
357,B046FCAB87F3,405049.87399999984
358,B046FCAB87F5,71354.52099999995
359,B046FCAB8824,466378.0670000002
360,B046FCAB88AF,460539.53800000006
361,B046FCAB8979,8583.86
362,B046FCAB89A2,9573.948
363,B046FCAB89AC,62306.61
364,B046FCAB8C6D,21.52
365,B046FCAB8CC1,293166.264
366,B046FCAB8D4E,0.0
367,B046FCAB8E47,399718.8370000004
368,B046FCAB8E4A,288602.04700000014
369,B046FCAB8EB4,272366.12300000014
370,B046FCAB8F11,87936.50099999999
371,B046FCAB8FFE,692957.5399999992
372,B046FCAB90AE,127194.757
373,B046FCAB914E,170946.09100000001
374,B046FCABDDFB,54031.50399999998
375,B046FCABDE9B,110853.32300000006
376,B046FCABDEBD,83105.92200000004
377,B046FCABDF90,8718.610999999999
378,B046FCABE0A4,72232.41300000003
379,B046FCABE1C2,888194.8809999999
380,B046FCABE36B,18199.058999999997
381,B046FCABE635,473655.9550000001
382,B046FCABE6F9,7541.068999999998
383,B046FCABE92C,144298.16800000015
384,B046FCABE9BB,121734.216
385,B046FCABEA6A,122739.94299999994
386,B046FCABEAC8,183291.65799999988
387,B046FCABEB60,266619.35100000014
388,B046FCABED45,105263.07499999992
389,B046FCABED6C,29892.647999999997
390,B046FCABEDAF,33712.958
391,B046FCABEDE3,126396.19599999998
392,B046FCABEDEA,72666.87700000001
393,B046FCABEE1E,0.0
394,B046FCABEEA2,294707.6410000002
395,B046FCABEF0C,457223.8709999999
396,B046FCABEFA3,68679.36200000002
397,B046FCABEFB4,104342.34700000002
398,B046FCABEFB6,260915.94399999987
399,B046FCABEFE8,168536.75599999994
400,B046FCABF159,0.0
401,B046FCAC0925,635.51
402,B046FCAC095E,95862.61799999996
403,B046FCAC0965,102656.25299999994
404,B046FCAC0966,260690.915
405,B046FCAC09F0,17013.656000000003
406,B046FCAC09FB,9758.004
407,B046FCAC0A32,87340.34300000001
408,B046FCAC0A40,135770.889
409,B046FCAC0B0E,167829.85699999993
410,B046FCAC0B1C,13964.662
411,B046FCAC0BAD,22977.494
412,B046FCAC0CD6,57966.93400000001
413,B046FCAC0CE7,28906.328000000005
414,B046FCAC0DC1,161499.56399999998
415,B046FCAC0F0F,184228.408
416,B046FCAC0F8C,100435.51800000004
417,B046FCAC0FFB,123095.39800000006
418,B046FCAC1153,65447.80899999997
419,B046FCAC11DA,313856.7389999999
420,B046FCAC125F,0.0
421,B046FCAC13BA,220350.12999999992
422,B046FCAC1419,329616.942
423,B046FCAC145A,509.469
424,B046FCAC1567,117292.0560000001
425,B046FCAC15B5,130653.16400000002
426,B046FCAC15E3,53315.08900000002
427,B046FCAC1752,26903.973000000005
428,B046FCAC1878,0.0
429,B046FCAC187B,228623.20000000013
430,B046FCAC192D,129213.934
431,B046FCAC1A85,634.6759999999999
432,B046FCAC1A90,70070.56199999999
433,B046FCAC1AF2,721817.712
434,B046FCAC1C0D,5370.781999999998
435,B046FCAC1C32,131582.37
436,B046FCAC1CD4,218843.05
437,B046FCAC1CF2,28698.305000000004
438,B046FCAC78CA,4683.584
439,B046FCAC7A18,358235.0990000001
440,B046FCAC7ACF,273004.3310000001
441,B046FCAC7C0C,29881.405
442,B046FCAC7D59,77175.86099999998
443,B046FCAC7D75,12355.68
444,B046FCAC7ED3,21.833
445,B046FCAC7F23,161724.53999999998
446,B046FCAC7F24,40907.947000000015
447,B046FCAC7F26,267509.916
448,B046FCAC8004,89077.06400000004
449,B046FCAC8131,44850.038
450,B046FCAC81EC,494523.9969999997
451,B046FCAC841E,173813.7680000001
452,B046FCAC8658,36677.883999999984
453,B046FCAC86D9,2905.066
454,B046FCAC8721,15378.639
455,B046FCAC8771,265337.7330000001
456,B046FCAC8791,303054.56800000026
457,B046FCAC8860,3768.325
458,B046FCAC886B,66676.18599999999
459,B046FCAC898A,163247.16199999995
460,B046FCAC8B1E,76578.94399999999
461,B046FCAC8C05,702383.6439999996
462,B046FCAC8C08,125985.84399999988
463,B046FCAC8C4C,107637.408
464,B046FCACA083,90796.64299999998
465,B046FCACA0F0,77895.12700000002
466,B046FCACA1CF,53501.795999999995
467,B046FCACA313,96796.63199999998
468,B046FCACA347,77259.97200000001
469,B046FCACA369,69486.56
470,B046FCACA468,155056.3830000001
471,B046FCACA491,183653.89699999988
472,B046FCACA514,14696.711
473,B046FCACA75C,270775.18199999986
474,B046FCACA75F,25031.206000000002
475,B046FCACA790,249226.05300000004
476,B046FCACA7C7,50943.16100000002
477,B046FCACAA32,302494.40699999983
478,B046FCACAA60,154588.90299999993
479,B046FCACAA64,63723.10799999999
480,B046FCACAA71,299194.35599999985
481,B046FCACAA82,55705.823
482,B046FCACAADF,225291.33300000013
483,B046FCACAC8F,61448.38
484,B046FCACACCD,118191.55000000006
485,B046FCACAF52,114729.53600000002
486,B046FCACB116,278373.949
487,B046FCACB15E,34918.698
488,B046FCACB167,159865.28100000005
489,B046FCACB3E2,21254.112
490,B046FCACB3FD,181626.028
491,B046FCACB487,76078.60900000001
492,B046FCACB4A5,35.13
493,B046FCACB5B6,34836.38600000001
494,B046FCACB61D,99016.764
495,B046FCACB8EF,12347.446999999995
496,B046FCACB8FC,57803.10499999999
497,B046FCACB900,41413.45699999999
498,B046FCACB913,52805.05900000001
499,B046FCACBA44,451.17400000000004
500,B046FCACBAFE,115495.75600000008
501,B046FCACBCFB,20740.19
502,B046FCACBE4E,38551.77700000002
503,B046FCACBE63,52908.86899999998
504,B046FCACBE6B,146951.70200000002
505,B046FCACBF4B,85521.44999999995
506,B046FCACC03F,14695.539
507,B046FCACC054,137328.96399999998
508,B046FCACC09D,71294.915
509,B046FCACC2EF,222844.60800000012
510,B046FCACC3D6,96304.97999999994
511,B046FCACC3ED,143998.00099999993
512,B046FCACC4C1,15659.052999999998
513,B046FCACC5D9,268.626
514,B046FCACC6A9,110669.528
515,B046FCACC783,14697.09
516,B046FCACC794,58787.467
517,B046FCACDA29,218687.485
518,B046FCACDD1D,279274.673
519,B046FCACDE4B,5550.585
520,B046FCACDF75,69921.13599999997
521,B046FCACE042,33677.195000000014
522,B046FCACE08A,248546.5159999999
523,B046FCACE1C8,280757.24800000014
524,B046FCACE1CA,253858.02999999988
525,B046FCACE258,126979.23200000006
526,B046FCACE68D,100432.89499999996
527,B046FCACE6E2,0.0
528,B046FCACE7E2,93946.34900000002
529,B046FCACE8AB,338076.352
530,B046FCACEB72,0.0
531,B046FCAD0CBA,14696.751
532,B046FCAD0D5E,0.0
533,B046FCAD0D61,528537.3879999998
534,B046FCAD0D67,218912.288
535,B046FCAD1075,1027409.3260000005
536,B046FCAD115B,27376.95000000002
537,B046FCAD1197,3785.1969999999988
538,B046FCAD11F1,81116.07100000005
539,B046FCAD12BE,35581.33399999999
540,B046FCAD12E8,9326.069
541,B046FCAD1490,730605.615
542,B046FCAD14C1,55072.705999999984
543,B046FCAD1A72,466058.863
544,B046FCAD1AB7,136.303
545,B046FCAD1AC0,20678.146
546,B046FCAD1BAA,44507.299000000006
547,B046FCAD1BC3,99419.71500000004
548,B046FCAD1D72,52721.85599999999
549,B046FCAD1DE8,906109.2210000014
550,B046FCAD1EEA,31278576.739
551,B046FCAD3022,2861009.3880000007
552,B046FCAD315C,173332.38999999996
553,B046FCAD31E2,59332.345
554,B046FCAD3200,257245.80799999996
555,B046FCAD3335,60603.68600000001
556,B046FCAD3384,63278.258000000016
557,B046FCAD33A8,12975.388
558,B046FCAD33D4,157165.59600000005
559,B046FCAD3427,13718.478000000005
560,B046FCAD363B,31619.514000000006
561,B046FCAD363D,80163.87700000002
562,B046FCAD3687,65162.49100000001
563,B046FCAD370A,177013.85999999996
564,B046FCAD3711,75595.898
565,B046FCAD37AA,254237.21
566,B046FCAD37AE,539086.4240000001
567,B046FCAD3875,33895.10400000001
568,B046FCAD395A,141639.37300000008
569,B046FCAD399C,788988.224
570,B046FCAD3A35,7967.683000000001
571,B046FCAD3D2C,102243.85300000002
572,B046FCAD3D4F,0.0
