,MAC,TotalTimePlaying
573,B046FCAD3DE5,61658.37900000003
574,B046FCAD3F3A,77245.101
575,B046FCAD3F3F,347633.02399999986
576,B046FCAD3FD5,29393.941000000003
577,B046FCAD402A,63125.63200000001
578,B046FCAD7702,48319.35400000002
579,B046FCAD780B,35275.48000000002
580,B046FCAD79EB,35203.522000000004
581,B046FCAD79F7,183307.11099999998
582,B046FCAD7A58,35.50199999999999
583,B046FCAD7B3E,97551.43800000004
584,B046FCAD7C34,593577.0359999997
585,B046FCAD7C69,13375.359
586,B046FCAD7C8D,6020.055
587,B046FCAD7DE5,157312.75899999985
588,B046FCAD7FE0,102877.492
589,B046FCAD80FC,109565.88999999998
590,B046FCAD810C,583160.5660000005
591,B046FCAD834D,134299.789
592,B046FCAD8379,111598.53700000008
593,B046FCAD839E,47039.02100000003
594,B046FCAD869B,4577.042
595,B046FCAD8739,1615624.739
596,B046FCAD87B6,3113.446
597,B046FCAD87D5,68267.144
598,B046FCAD87F2,74529.46399999999
599,B046FCAD8842,21720.541999999994
600,B046FCAD8A2A,391119.6630000002
601,B046FCAD8ACB,174504.5860000001
602,B046FCAD8ACE,2462.956
603,B046FCAD8BCD,67932.12199999999
604,B046FCAD8C5B,118829.535
605,B046FCAD8DBB,56383.878000000026
606,B046FCAD8DC8,55346.61399999998
607,B046FCAD8F6F,179251.36099999968
608,B046FCAD8FD3,272530.9910000001
609,B046FCAD904B,182006.79200000004
610,B046FCAD9053,23255.73000000001
611,B046FCAD905C,57038.78400000001
612,B046FCAD907F,382.434
613,B046FCAD9184,761003.3280000008
614,B046FCAD91B9,273561.8079999999
615,B046FCAD9312,2045.3039999999999
616,B046FCAD9756,237599.81299999988
617,B046FCAD981A,46542.75600000002
618,B046FCAD9837,150949.32800000007
619,B046FCAD9839,141190.28300000002
620,B046FCAD9874,207137.84399999992
621,B046FCAD9938,357674.68900000025
622,B046FCAD994F,48948.16600000001
623,B046FCAD99A0,0.0
624,B046FCAD9A6A,292450.12899999996
625,B046FCAD9B70,47036.993
626,B046FCAD9B7D,283457.64000000013
627,B046FCAD9CD7,265025.72600000014
628,B046FCAD9D6C,6619.196000000003
629,B046FCADB26C,277891.74000000005
630,B046FCADB4D9,0.0
631,B046FCADB50F,169600.10599999994
632,B046FCADB88E,34378.910999999986
633,B046FCADB960,163351.63700000005
634,B046FCADBAF1,6819.559
635,B046FCADBBCA,111432.74900000004
636,B046FCADBBCB,155867.79999999993
637,B046FCADBD87,103482.65900000004
638,B046FCADBEAB,11426.274
639,B046FCADBF73,193977.12999999995
640,B046FCADBF9A,21084.689
641,B046FCADBFE0,44933.97199999998
642,B046FCADC01E,53174.06800000001
643,B046FCADC07A,4776.157
644,B046FCADC0CC,285255.6770000002
645,B046FCADC114,34796.655
646,B046FCADC199,333139.0530000002
647,B046FCADC240,135986.8
648,B046FCADC482,17577.092
649,B046FCADC4AF,46970.43500000001
650,B046FCADC603,27139.068
651,B046FCADC72A,307986.42899999995
652,B046FCADC7F3,137425.08800000002
653,B046FCADCFD3,141464.712
654,B046FCADD4C1,139117.99700000006
655,B046FCADD50F,58782.867999999995
656,B046FCADD709,27693.088
657,B046FCADD818,16835.981
658,B046FCADDC72,50686.40299999999
659,B046FCADDDAA,185929.56799999997
660,B046FCADDED5,42453.95199999998
661,B046FCADDF0C,19450.518
662,B046FCADDF49,74623.89200000004
663,B046FCADDFA3,12996.607
664,B046FCAE28DF,326218.70899999986
665,B046FCAE2B23,27848.162000000004
666,B046FCAE2B6F,14695.371
667,B046FCAE2CE5,294178.995
668,B046FCAE2D57,184614.7590000001
669,B046FCAE2D74,157235.55000000016
670,B046FCAE2DA0,154586.89399999994
671,B046FCAE2F71,198.848
672,B046FCAE328A,92286.34700000002
673,B046FCAE32A4,134922.44400000005
674,B046FCAE32AB,219570.038
675,B046FCAE332A,4102.213000000002
676,B046FCAE332B,111089.03800000002
677,B046FCAE33A3,20037.691000000006
678,B046FCAE3458,95770.437
679,B046FCAE3460,16798.659999999996
680,B046FCAE34CC,768641.2140000005
681,B046FCAE382D,17638943.020000007
682,B046FCAE3944,58963.56000000001
683,B046FCAE3A08,202338.32599999997
684,B046FCAE3A0A,323848.7499999999
685,B046FCAE5418,79740.66099999996
686,B046FCAE5502,45040.72900000003
687,B046FCAE5642,39684.62099999997
688,B046FCAE5701,9.059
689,B046FCAE5743,20864.379
690,B046FCAE575C,149818.476
691,B046FCAE5AE6,86138.09399999997
692,B046FCAE5B21,902.69
693,B046FCAE5D63,21787.367
694,B046FCAE5E8D,14697.273
695,B046FCAE6282,14696.741000000002
696,B046FCAE62F5,86009.01800000004
697,B046FCAE63FA,118136.40900000006
698,B046FCAE644D,19730.378
699,B046FCAE6470,452138.0720000001
700,B046FCAE662A,51111.83699999999
701,B046FCAE666A,166900.10800000007
702,B046FCAE66ED,34679.78099999999
703,B046FCAECB22,359701.1110000003
704,B046FCAECB39,127173.69599999998
705,B046FCAECB65,507235.0139999999
706,B046FCAECB95,119164.95800000001
707,B046FCAECD0B,64547.666
708,B046FCAECDFE,0.0
709,B046FCAECE4B,6594.915
710,B046FCAED1D5,176.08
711,B046FCAED33D,50684.51000000001
712,B046FCAED37C,80243.789
713,B046FCAED43D,30814.994
714,B046FCAED4A6,147501.65399999992
715,B046FCAED6A1,14762.641999999998
716,B046FCAED7F7,1531576.3019999997
717,B046FCAED9FC,0.0
718,B046FCAEDB5E,1606810.880000001
719,B046FCAEDBE9,252894.85599999988
720,B046FCAEDC40,1789.639
721,B046FCAEDC44,44209.23499999999
722,B046FCAEDDC2,1203910.118
723,B046FCAEDEBF,93338.716
724,B046FCAEDFE2,64534.35099999999
725,B046FCAEE072,11350.777999999998
726,B046FCAEE08F,48369.48699999997
727,B046FCAEE1A1,196612.85100000005
728,B046FCAEE1DE,16.719
729,B046FCAEE329,151443.40300000002
730,B046FCAEE3C7,45239.76400000004
731,B046FCAEE471,473692.00899999967
732,B046FCAEE6B1,9752.477
733,B046FCAEE717,14697.072
734,B046FCAEE755,242470.97200000004
735,B046FCAEE882,264560.40400000004
736,B046FCAEEB41,82160.522
737,B046FCAEED1E,203847.13299999997
738,B046FCAEED3D,50040.02500000003
739,B046FCAEED79,359549.68400000007
740,B046FCAEEDBD,65301.55100000001
741,B046FCAEEDCE,2683.949
742,B046FCAEEDEA,243808.122
743,B046FCAEEDF7,0.0
744,B046FCAEEE38,75646.71699999999
745,B046FCAEEE43,171059.14600000007
746,B046FCAEF018,429978.0039999999
747,B046FCAF137C,62420.81600000003
748,B046FCAF1684,404.19500000000005
749,B046FCAF1699,34566.51100000002
750,B046FCAF1853,29394.126
751,B046FCAF190C,20018.45300000001
752,B046FCAF1ACF,484090.2090000002
753,B046FCAF1B48,45434.00600000002
754,B046FCAF1CA6,0.0
755,B046FCAF1CD1,118721.39900000002
756,B046FCAF1E70,65098.06100000003
757,B046FCAF1E7E,0.0
758,B046FCAF207B,180552.01900000003
759,B046FCAF2161,65241.73200000003
760,B046FCAF217A,66030.17799999999
761,B046FCAF2311,1056.947
762,B046FCAF237F,89391.26700000002
763,B046FCAF23F3,56368.49400000001
764,B046FCB158D5,272946.1309999999
765,B046FCB159F2,36056.72700000002
766,B046FCB15A8C,126217.7990000001
767,B046FCB15A90,18853.011000000002
768,B046FCB15AD5,74514.785
769,B046FCB15B52,71270.02599999997
770,B046FCB15B6A,451987.3899999999
771,B046FCB15CE4,24191.97100000002
772,B046FCB15D08,4152.942999999998
773,B046FCB15D0C,21308.320000000003
774,B046FCB15D33,10050.39
775,B046FCB15FAB,201397.226
776,B046FCB15FCC,68833.281
777,B046FCB160B3,86538.91999999997
778,B046FCB16135,24710.334000000006
779,B046FCB161AA,52643.43099999998
780,B046FCB162EE,15.701
781,B046FCB16317,14278.498
782,B046FCB1637F,46092.25700000001
783,B046FCB16495,52.068999999999996
784,B046FCB16623,69365.37999999996
785,B046FCB16635,64054.33500000003
786,B046FCB166F0,0.0
787,B046FCB16739,2114.475
788,B046FCB16854,14321.68
789,B046FCB16874,150954.04899999988
790,B046FCB1687A,78190.43400000004
791,B046FCB168FE,167865.60300000006
792,B046FCB16C09,18971.217
793,B046FCB16E4A,29394.456
794,B046FCB16EB6,44092.731
795,B046FCB1704F,65450.19900000004
796,B046FCB172E6,26841.988999999998
797,B046FCB172EA,75081.473
798,B046FCB17460,550369.7729999999
799,B046FCB174EE,109051.23600000002
800,B046FCB175D7,408959.29800000007
801,B046FCB17745,9412.383999999998
802,B046FCB1793C,31231.694999999985
803,B046FCB17A83,4593.676
804,B046FCB17BDF,161373.03999999998
805,B046FCB17BE3,45854.83200000001
806,B046FCB17C1C,37281.375
807,B046FCB17C3C,312246.05000000005
808,B046FCB17DA5,90932.925
809,B046FCB17DB9,95285.252
810,B046FCB17E8F,84809.86699999995
811,B046FCB18059,41803.24300000002
812,B046FCB19558,0.0
813,B046FCB195DB,44756.94499999999
814,B046FCB19638,137390.033
815,B046FCB1965C,65666.22200000005
816,B046FCB196E9,141081.691
817,B046FCB197D8,113099.36300000008
818,B046FCB19812,25781.97699999999
819,B046FCB19849,238600.869
820,B046FCB199C4,84735.62400000001
821,B046FCB19AF2,118470.88799999998
822,B046FCB19C0E,114080.03999999998
823,B046FCB19D09,44091.503
824,B046FCB19D45,44091.324
825,B046FCB19FB6,268909.1790000001
826,B046FCB1A045,179.582
827,B046FCB1A559,5390.998000000001
828,B046FCB1A5CA,6986.265
829,B046FCB1A5CE,107783.88299999996
830,B046FCB1A5CF,125443.021
831,B046FCB1A67E,391203.37499999994
832,B046FCB1A707,147181.59300000008
833,B046FCB1AA1D,55765.81000000002
834,B046FCB1AA6D,445315.69500000007
835,B046FCB1AC16,585207.7350000001
836,B046FCB1AE9F,14697.344
837,B046FCB1AF25,76559.16400000005
838,B046FCB1B40A,108104.995
839,B046FCB1B4EC,9993.217000000004
840,B046FCB1B553,33644.465
841,B046FCB1B69B,107070.842
842,B046FCB1B79A,290846.7230000001
843,B046FCB1B90F,59950.83499999999
844,B046FCB1BA24,0.0
845,B046FCB1BB23,24456.145
846,B046FCB1D461,279199.7359999998
847,B046FCB1D526,108069.379
848,B046FCB1D819,220496.24
849,B046FCB1DAAF,44091.582
850,B046FCB1DD55,120647.39900000002
851,B046FCB1DE9C,129653.29200000006
852,B046FCB1DEF6,73611.133
853,B046FCB1DFCD,32531.825
854,B046FCB1E00F,53720.34899999999
855,B046FCB1E049,93926.66700000004
856,B046FCB1E0CE,30686.424000000006
857,B046FCB1E12E,135049.45399999994
858,B046FCB1E1A6,402540.4989999999
859,B046FCB1E240,358.65
860,B046FCB1E494,0.0
861,B046FCB1E4B3,44305.19700000002
862,B046FCB1E57B,309735.503
863,B046FCB1E633,112510.19799999996
864,B046FCB1FF31,391409.06700000033
865,B046FCB20081,0.0
866,B046FCB201F0,178876.232
867,B046FCB2040F,154132.409
868,B046FCB20690,84161.77599999997
869,B046FCB2080F,682925.7780000003
870,B046FCB209E8,5834165.989999998
871,B046FCB20BFC,36560.598
872,B046FCB20C50,40534.962999999996
873,B046FCB20C73,323162.7960000002
874,B046FCB20CA0,287217.69399999967
875,B046FCB20CF4,70976.01499999997
876,B046FCB20D2E,14696.989
877,B046FCB20DBA,2049.638
878,B046FCB21118,22971.522000000004
879,B046FCB21CE0,252684.35600000003
880,B046FCB21F97,25988.05499999997
881,B046FCB22117,239218.78200000004
882,B046FCB221BC,44212.681
883,B046FCB221C3,0.0
884,B046FCB2258A,165451.31300000008
885,B046FCB2271D,2125.599
886,B046FCB2274D,74021.495
887,B046FCB22AE3,484348.005
888,B046FCB22F15,58916.727
889,B046FCB22F4D,606138.764
890,B046FCB2306A,44741.78500000001
891,B046FCB233C4,14695.254
892,B046FCB233EC,327770.49600000004
893,B046FCB23460,49621.387
894,B046FCB237C0,63994.47499999997
895,B046FCB237F9,29436.072
896,B046FCB23D18,75370.61900000004
897,B046FCB23E2C,249450.154
898,B046FCB23E4B,922153.8510000005
899,B046FCB23F08,210654.55599999992
900,B046FCB24013,943.841
901,B046FCB2402A,309714.4010000001
902,B046FCB24044,200510.0509999997
903,B046FCB2430D,15753.150999999998
904,B046FCB250DB,46200.87099999999
905,B046FCB25217,1716.8280000000002
906,B046FCB2521F,56327.948000000026
907,B046FCB2564A,15293.339999999998
908,B046FCB25964,37903.410000000025
909,B046FCB25966,111459.27000000003
910,B046FCB259C8,2898.302
911,B046FCB25A46,78006.522
912,B046FCB25A4B,133623.86900000006
913,B046FCB25BB4,1553767.9869999983
914,B046FCB25BC5,6165.957999999999
915,B046FCB25C0F,50701.566
916,B046FCB25D95,28441.903999999984
917,B046FCB26025,138101.05000000002
918,B046FCB26126,2072.514
919,B046FCB26405,115352.825
920,B046FCB27444,550894.1950000001
921,B046FCB276E7,279276.68999999994
922,B046FCB278A0,5624.819000000001
923,B046FCB27D76,117035.19300000006
924,B046FCB280BF,29394.103000000006
925,B046FCB2829D,45270.22200000001
926,B046FCB28316,0.0
927,B046FCB2836D,4271.395
928,B046FCB28577,213283.38299999986
929,B046FCB285DA,822142.0379999995
930,B046FCB2862A,178902.98500000004
931,B046FCB2862C,201841.57800000013
932,B046FCB287A8,59052.62600000001
933,B046FCB289FC,12370.802
934,B046FCB28BCA,1862656.642
935,B046FCB28C1C,162938.419
936,B046FCB28C3A,75818.80899999996
937,B046FCB28EF6,256209.50699999995
938,B046FCB2925D,2823.5009999999997
939,B046FCB2927A,869.6469999999999
940,B046FCB2949E,1455.9260000000002
941,B046FCB294DD,59299.66000000001
942,B046FCB2960E,338053.4629999997
943,B046FCB297AA,468.947
944,B046FCB2984A,39795.91600000002
945,B046FCB29850,83026.58600000002
946,B046FCB29927,285104.82099999994
947,B046FCB2B005,0.0
948,B046FCB2B26F,122857.265
949,B046FCB2B5BC,29539.302
950,B046FCB2BAF4,668787.5169999999
951,B046FCB2BB2F,661388.9069999997
952,B046FCB2BC86,83673.00499999998
953,B046FCB2BCA2,1505007.4019999998
954,B046FCB2C319,20303.834000000006
955,B046FCB2C4DC,292659.19
956,B046FCB2C510,58.41
957,B046FCB2C63D,156585.82800000007
958,B046FCB2C694,15288.453000000001
959,B046FCB2C70F,22761.81
960,B046FCB2CB2B,936002.665
961,B046FCB2CC19,6767.465000000001
962,B046FCB2D3C7,68500.261
963,B046FCB2D3DE,52937.53
964,B046FCB2D41A,14770.562
965,B046FCB2D624,91920.36
966,B046FCB2D7BC,26529.625
967,B046FCB2DD4E,5903.261
968,B046FCB2DDE8,128935.98799999994
969,B046FCB2DEEF,41497.609
970,B046FCB2DEF0,91250.45800000004
971,B046FCB2DFE7,64797.755
972,B046FCB2E04F,50124.08899999999
973,B046FCB2E21E,141970.29999999993
974,B046FCB2E303,85642.48099999999
975,B046FCB2E5F9,138179.69199999998
976,B046FCB2E6FF,705460.5630000003
977,B046FCB2E744,157276.56500000006
978,B046FCB2E7E4,370156.70100000006
979,B046FCB2E830,95937.24100000002
980,B046FCB2E8EB,15227.911
981,B046FCB2E8F4,1518.625
982,B046FCB2EA68,20642.34100000002
983,B046FCB2EA8A,136506.3749999999
984,B046FCB30861,114189.36899999995
985,B046FCB30908,19935.334999999992
986,B046FCB3092C,14697.024
987,B046FCB3093B,6087.101999999997
988,B046FCB30992,13446.069
989,B046FCB30A05,92951.82099999998
990,B046FCB30A53,133898.37300000002
991,B046FCB30A66,584553.1429999997
992,B046FCB30AB5,61374.15399999999
993,B046FCB30B77,267407.558
994,B046FCB30B8B,0.0
995,B046FCB30DA3,121460.08600000005
996,B046FCB30F77,44266.03899999999
997,B046FCB314D0,21417.534000000007
998,B046FCB317B9,423134.1600000001
999,B046FCB317EC,411191.90900000016
1000,B046FCB31D06,453042.75900000025
1001,B046FCB31E18,29604.042
1002,B046FCB31E70,9229.459
1003,B046FCB31E72,0.0
1004,B046FCB320DD,198002.532
1005,B046FCB3233A,845044.8459999998
1006,B046FCB32501,31793.58300000001
1007,B046FCB32719,19186.54600000001
1008,B046FCB328F7,94072.35599999996
1009,B046FCB32939,61545.515
1010,B046FCB3295C,62581.23
1011,B046FCB32AF5,2413508.374
1012,B046FCB32AF8,14697.004
1013,B046FCB32C23,123123.35999999994
1014,B046FCB3463E,13343.618999999995
1015,B046FCB3479D,60794.21300000001
1016,B046FCB34877,117567.778
1017,B046FCB34A3B,352950.916
1018,B046FCB34BD2,113417.33400000006
1019,B046FCB34FAC,21659.082999999995
1020,B046FCB35111,60073.77099999999
1021,B046FCB35118,15052.235
1022,B046FCB3525A,16419.18500000001
1023,B046FCB353D2,68749.61000000009
1024,B046FCB355BE,49601.34100000002
1025,B046FCB35652,21901.500000000004
1026,B046FCB3572B,0.0
1027,B046FCB35730,674039.3930000004
1028,B046FCB35A7B,233394.17300000013
1029,B046FCB35FE9,2062.268
1030,B046FCB36175,2950.417
1031,B046FCB361F3,525052.0360000001
1032,B046FCB361F4,1458.0009999999993
1033,B046FCB362A1,82919.968
1034,B046FCB36445,22583.892000000003
1035,B046FCB364E0,145099.49099999983
1036,B046FCB367FE,82706.69399999994
1037,B046FCB3690D,135613.64699999982
1038,B046FCB369E9,49779.33399999998
1039,B046FCB36A42,62004.829000000005
1040,B046FCB378AC,14690.553999999998
1041,B046FCB378D9,184126.771
1042,B046FCB37A09,73788.649
1043,B046FCB37BB7,104691.538
1044,B046FCB38037,17301.448
1045,B046FCB380CB,29749.06
1046,B046FCB382DC,73919.13900000001
1047,B046FCB38384,3116624.5509999976
1048,B046FCB38832,159858.24
1049,B046FCB38A00,23803.155
1050,B046FCB3A35B,111988.16899999998
1051,B046FCB3A594,88414.70399999994
1052,B046FCB3A60F,59629.30200000005
1053,B046FCB3A990,16564.569
1054,B046FCB3B0BC,111836.48200000003
1055,B046FCB3B310,127386.15399999994
1056,B046FCB3B923,439705.9270000003
1057,B046FCB3B95D,120825.12799999994
1058,B046FCB3B9D8,51152.082
1059,B046FCB3BB29,32605.437000000005
1060,B046FCB3BBB9,609747.8970000001
1061,B046FCB3BBCA,266469.07499999984
1062,B046FCB3BC28,67509.86400000003
1063,B046FCB3BD02,208807.23899999997
1064,B046FCB3BEAE,70128.448
1065,B046FCB3BF17,3959.127999999999
1066,B046FCB3BF9E,45001.268
1067,B046FCB3BFCD,17368.539000000008
1068,B046FCB3C0F6,246139.245
1069,B046FCB3C234,295046.17299999995
1070,B046FCB3C270,201330.28000000003
1071,B046FCB3C2B8,16231.22
1072,B046FCB3C318,51688.35000000001
1073,B046FCB3C35B,0.0
1074,B046FCB3C4AA,217397.37600000002
1075,B046FCB3C4E9,125481.54099999994
1076,B046FCB3C555,34449.757999999994
1077,B046FCB3C849,162808.83400000018
1078,B046FCB3DAD2,116569.527
1079,B046FCB3DB12,69165.45200000009
1080,B046FCB3DC6D,137834.241
1081,B046FCB3DEA0,277.376
1082,B046FCB3DF92,63471.69099999999
1083,B046FCB3E0E8,72414.174
1084,B046FCB3E186,876615.5019999999
1085,B046FCB3E307,58859.01700000001
1086,B046FCB3E30E,89665.75800000006
1087,B046FCB3E35B,66727.354
1088,B046FCB3E447,53432.356
1089,B046FCB3E53B,30866.715
1090,B046FCB3E53D,820898.574
1091,B046FCB3E7B4,42248.33599999999
1092,B046FCB3E9C8,91956.709
1093,B046FCB3EA5D,60434.83900000001
1094,B046FCB3EE26,264262.348
1095,B046FCB3F2E7,127602.206
1096,B046FCB3F3E3,148313.511
1097,B046FCB3F882,259801.322
1098,B046FCB3F8D5,152549.57700000008
1099,B046FCB3FA59,43665.15100000003
1100,B046FCB3FB07,3896.944
1101,B046FCB3FD8C,17.842
1102,B046FCB3FE05,95593.70200000003
1103,B046FCB3FF26,104967.80700000002
1104,B046FCB401BC,1060.0369999999998
1105,B046FCB422AC,21420.739
1106,B046FCB42341,0.0
1107,B046FCB42492,57186.687999999944
1108,B046FCB424AA,26314.841
1109,B046FCB424EF,190597.32699999996
1110,B046FCB4267B,88841.48000000008
1111,B046FCB42912,5745.144999999999
1112,B046FCB42931,53345.14100000004
1113,B046FCB42C4E,525962.7599999997
1114,B046FCB42CEB,67740.82099999994
1115,B046FCB44432,222446.83600000004
1116,B046FCB44614,456011.697
1117,B046FCB446BB,42342.71900000002
1118,B046FCB44BC8,227780.30500000017
1119,B046FCB44C5E,21178.10000000001
1120,B046FCB44E35,415.355
1121,B046FCB454F2,11375.225
1122,B046FCB45726,88268.04399999992
1123,B046FCB457AB,1544.5910000000001
1124,B046FCB459AD,178146.47000000012
1125,B046FCB45D07,100834.37200000003
1126,B046FCB45D56,34441.359999999986
1127,B046FCB45F23,0.0
1128,B046FCB46057,23578.192000000003
1129,B046FCB46215,202331.56599999996
1130,B046FCB463B0,648356.4449999997
1131,B046FCB46510,11973.351999999999
1132,B046FCB467E9,104208.06700000002
1133,B046FCB46A07,91362.59499999996
1134,B046FCB46AB8,76860.53999999996
1135,B046FCB46B76,475363.8
1136,B046FCB46DEA,609288.3629999999
1137,B046FCB4713A,20143.10800000002
1138,B046FCB4718A,106803.25600000002
