,MAC,TotalTimePlaying
1139,B046FCB472A0,186263.15699999983
1140,B046FCB47875,0.0
1141,B046FCB47885,139048.8459999999
1142,B046FCB47E80,308410.5080000002
1143,B046FCB4941D,246173.17400000003
1144,B046FCB4957D,308860.625
1145,B046FCB496C3,0.0
1146,B046FCB49B94,4387.590999999999
1147,B046FCB4A22B,65766.26999999996
1148,B046FCB4A231,86957.25299999997
1149,B046FCB4A37C,0.0
1150,B046FCB4A4DD,263808.01300000004
1151,B046FCB4BCC8,8318.705
1152,B046FCB4BE52,20485.080000000013
1153,B046FCB4BEC1,68810.39000000001
1154,B046FCB4C031,1610.3950000000007
1155,B046FCB4C78A,17069.433
1156,B046FCB4C8C3,3822.3080000000014
1157,B046FCB4C8DC,6347.188
1158,B046FCB4CF4B,191061.907
1159,B046FCB4CF51,36044.202000000005
1160,B046FCB4D046,46070.11899999998
1161,B046FCB4D132,21.248
1162,B046FCB4D5A5,56861.708
1163,B046FCB4D5A9,36346.337
1164,B046FCB4D9F4,55033.23800000001
1165,B046FCB4DF3C,0.0
1166,B046FCB4DF74,0.0
1167,B046FCB4E9BC,144.87900000000005
1168,B046FCB4ED11,14652.431
1169,B046FCB4EF62,10.113
1170,B046FCB4EFC1,32528.253999999994
1171,B046FCB4F2BD,37210.462
1172,B046FCB4F2CF,682671.7649999999
1173,B046FCB4F2FB,265.423
1174,B046FCB4F440,0.0
1175,B046FCB4F4E1,400310.5800000001
1176,B046FCB4F6FC,226502.88500000013
1177,B046FCB5034E,142888.2799999999
1178,B046FCB503F8,641459.6739999998
1179,B046FCB50E7A,100273.226
1180,B046FCB50EF1,288706.528
1181,B046FCB5165A,145098.34299999994
1182,B046FCB5186E,106963.00800000005
1183,B046FCB518FF,51280.94300000002
1184,B046FCB51904,84302.15999999992
1185,B046FCB51B43,31909.27800000001
1186,B046FCB51CDA,168123.25699999995
1187,B046FCB51D71,49030.91500000002
1188,B046FCB51FA8,36885.26100000001
1189,B046FCB520D4,0.0
1190,B046FCB522C5,82857.51800000001
1191,B046FCB5245A,176732.27599999993
1192,B046FCB525EF,29608.275
1193,B046FCB52637,108853.74700000002
1194,B046FCB52831,30315.62400000001
1195,B046FCB52912,24.628
1196,B046FCB529E3,155949.22900000005
1197,B046FCB52A20,36430.52399999998
1198,B046FCB52ADF,128658.81100000002
1199,B046FCB52B51,54858.18699999998
1200,B046FCB52DA3,100391.653
1201,B046FCB532A5,103390.87600000003
1202,B046FCB53321,44475.585999999996
1203,B046FCB53609,235645.62799999988
1204,B046FCB5372F,599961.9099999997
1205,B046FCB537FD,237155.43599999996
1206,B046FCB538AB,141721.447
1207,B046FCB538D9,14694.9
1208,B046FCB53955,12473.655000000002
1209,B046FCB539F8,79989.05100000006
1210,B046FCB53C16,125649.49299999994
1211,B046FCB53D59,14.09
1212,B046FCB53D5F,109.916
1213,B046FCB53D87,12032.964999999995
1214,B046FCB53E28,40.463
1215,B046FCB53E7E,142172.14200000002
1216,B046FCB55FD8,157579.26099999994
1217,B046FCB560B4,45393.91300000002
1218,B046FCB56146,61986.97899999997
1219,B046FCB564DF,405020.51200000005
1220,B046FCB566C4,185029.40400000016
1221,B046FCB57B82,16377.571000000002
1222,B046FCB57CA7,14696.262
1223,B046FCB57CCB,18581.457
1224,B046FCB57D30,786.217
1225,B046FCB57D56,14900.223999999998
1226,B046FCB5803E,213947.107
1227,B046FCB583B3,20787.60399999998
1228,B046FCB58407,155308.38700000005
1229,B046FCB5840B,99720.76000000004
1230,B046FCB58423,73527.53200000005
1231,B046FCB58435,13207.115999999998
1232,B046FCB584C0,30084.472999999998
1233,B046FCB58642,37949.05100000003
1234,B046FCB5881B,1626.609
1235,B046FCB58943,182877.43899999995
1236,B046FCB58944,56353.08799999999
1237,B046FCB58987,76689.28600000001
1238,B046FCB58A47,0.0
1239,B046FCB58AA6,14312.390999999996
1240,B046FCB58B22,4325.441
1241,B046FCB58B44,61886.13899999999
1242,B046FCB58CF9,646.1830000000001
1243,B046FCB58D38,0.0
1244,B046FCB58E08,179699.88499999992
1245,B046FCB5B869,0.0
1246,B046FCB5BA19,24750.674
1247,B046FCB5BAE7,274357.342
1248,B046FCB5BB91,71635.369
1249,B046FCB5BD46,61375.05099999999
1250,B046FCB5BD48,166018.18300000002
1251,B046FCB5BD67,1061.829
1252,B046FCB5BE74,1526367.9399999997
1253,B046FCB5BFDD,15012.743
1254,B046FCB5C025,411319.491
1255,B046FCB5C701,5156.7620000000015
1256,B046FCB5C828,9870.059
1257,B046FCB5C8C9,37.287
1258,B046FCB5C992,61363.02900000001
1259,B046FCB5CB59,0.0
1260,B046FCB5DB17,117510.21499999998
1261,B046FCB5DCD0,9674.776999999998
1262,B046FCB5DDA4,19958.808000000005
1263,B046FCB5DF85,814.0300000000002
1264,B046FCB5E1F6,94220.26899999996
1265,B046FCB5E50A,285298.135
1266,B046FCB5E581,259928.971
1267,B046FCB5E67E,27451.181999999993
1268,B046FCB5E715,126955.08299999994
1269,B046FCB5E825,1171941.4460000002
1270,B046FCB5E8C1,132291.55800000005
1271,B046FCB5E995,14714.812
1272,B046FCB5E99B,224289.5350000001
1273,B046FCB5E9FD,12119.092000000008
1274,B046FCB5EB83,50.32299999999999
1275,B046FCB5EC5C,489409.69
1276,B046FCB60043,195339.049
1277,B046FCB6032B,168.083
1278,B046FCB60A77,15746.018000000007
1279,B046FCB60B34,139458.54500000007
1280,B046FCB60B8F,11510.721000000001
1281,B046FCB6109E,35566.047999999995
1282,B046FCB610D1,244550.50200000004
1283,B046FCB61158,228582.14399999968
1284,B046FCB611E0,57699.117999999995
1285,B046FCB613A2,389.69
1286,B046FCB613DB,205300.001
1287,B046FCB616F9,43435.374
1288,B046FCB61746,1038.769
1289,B046FCB6187B,141976.9070000001
1290,B046FCB619C7,36005.44599999998
1291,B046FCB61B5D,130058.01199999994
1292,B046FCB61BDC,307.466
1293,B046FCB61FBB,252591.23699999996
1294,B046FCB62075,69520.47999999997
1295,B046FCB620EE,687024.1340000001
1296,B046FCB62119,59607.249
1297,B046FCB621AF,695891.1060000004
1298,B046FCB6265E,59025.012
1299,B046FCB626E5,110501.728
1300,B046FCB6282E,66157.019
1301,B046FCB64578,63.25
1302,B046FCB64A6B,1549.9360000000001
1303,B046FCB64AC7,497249.9210000001
1304,B046FCB691D5,37377.617999999995
1305,B046FCB691EB,66378.12599999999
1306,B046FCB6929E,101614.29799999997
1307,B046FCB6933D,999764.93
1308,B046FCB6939D,73759.23399999995
1309,B046FCB6942E,14988.159999999998
1310,B046FCB6955A,16959.13
1311,B046FCB69710,0.0
1312,B046FCB6990A,136862.93999999992
1313,B046FCB69A6B,99665.54199999994
1314,B046FCB69AAC,15316.848999999995
1315,B046FCB69DED,223316.637
1316,B046FCB69ECD,5.7879999999999985
1317,B046FCB69ED0,137127.20200000005
1318,B046FCB69FB1,65442.15300000001
1319,B046FCB69FD0,0.0
1320,B046FCB6A0CD,58971.864
1321,B046FCB6A1E1,77963.055
1322,B046FCB6A26B,220703.81599999988
1323,B046FCB6A26C,33829.522999999994
1324,B046FCB6A3B3,601.6709999999998
1325,B046FCB6A4D3,110698.28900000003
1326,B046FCB6A740,45144.99900000001
1327,B046FCB6A79A,155033.73500000007
1328,B046FCB6A876,75784.87200000003
1329,B046FCB6AC79,160079.77799999987
1330,B046FCB6AE0E,621731.068
1331,B046FCB6AFAE,0.0
1332,B046FCB6B03D,28254.925
1333,B046FCB6B293,37014.461
1334,B046FCB6B2ED,0.0
1335,B046FCB6B312,33.885000000000005
1336,B046FCB6B37D,15648220.443999995
1337,B046FCB6B38E,153936.979
1338,B046FCB6B510,76171.66900000001
1339,B046FCB6B55F,270742.56999999983
1340,B046FCB6B785,215430.091
1341,B046FCB6B7C3,14912.597000000002
1342,B046FCB6B9F5,219.67700000000002
1343,B046FCB6BAAD,51187.474
1344,B046FCB6BAD3,46960.565
1345,B046FCB6BAF9,354857.1729999999
1346,B046FCB6BAFC,473603.74699999974
1347,B046FCB6BD2B,488631.9489999999
1348,B046FCB6C04D,1504.2219999999998
1349,B046FCB6C07B,114911.739
1350,B046FCB6C200,78235.453
1351,B046FCB6C2A8,107683.52400000003
1352,B046FCB6C359,13214.119000000004
1353,B046FCB6C474,21975.17
1354,B046FCB6C4E2,497614.34599999967
1355,B046FCB6C622,56733.91100000003
1356,B046FCB6C637,0.0
1357,B046FCB6C677,129420.62199999992
1358,B046FCB6C6A4,784820.8500000003
1359,B046FCB6C6C9,9222.180000000002
1360,B046FCB6C742,135157.49500000002
1361,B046FCB6C774,189533.12600000005
1362,B046FCB6C7C5,6935.493000000002
1363,B046FCB6C7F6,92800.08699999996
1364,B046FCB6C878,1969.9280000000006
1365,B046FCB6C927,94593.365
1366,B046FCB6CA2A,56131.19200000001
1367,B046FCB6CC6D,834312.444
1368,B046FCB6CCCF,139471.93399999995
1369,B046FCB6CDDF,62587.73300000002
1370,B046FCB6CF4A,74953.38699999997
1371,B046FCB6D1EE,359161.2460000001
1372,B046FCB6D433,380908.74400000006
1373,B046FCB6D488,214252.48699999985
1374,B046FCB6D4B6,0.0
1375,B046FCB6D4BC,14435.240999999995
1376,B046FCB6D657,294393.18499999994
1377,B046FCB6D65B,14779.731000000002
1378,B046FCB6D9C7,26306.25100000001
1379,B046FCB6DA31,79556.27799999995
1380,B046FCB6DA5C,42019.55799999998
1381,B046FCB6DB37,26106.01199999999
1382,B046FCB6DB8E,46736.992999999995
1383,B046FCB6DF96,106847.37999999996
1384,B046FCB7090C,261451.73299999983
1385,B046FCB70BE3,91.087
1386,B046FCB70C6F,0.0
1387,B046FCB70D98,280035.64300000016
1388,B046FCB70DAD,14696.552
1389,B046FCB70DD9,353.432
1390,B046FCB70DFA,1434207.85
1391,B046FCB70E8B,13.470999999999998
1392,B046FCB70EE7,95256.339
1393,B046FCB70FC0,46692.350999999995
1394,B046FCB710A5,135169.20900000006
1395,B046FCB710AD,8922.247000000001
1396,B046FCB710C6,947279.493
1397,B046FCB7113C,25315.053999999996
1398,B046FCB71189,28073.547000000002
1399,B046FCB7124F,1145971.5090000005
1400,B046FCB712D0,0.0
1401,B046FCB712E5,2225.739
1402,B046FCB713E8,59066.98899999997
1403,B046FCB71663,804022.9470000006
1404,B046FCB716F4,0.0
1405,B046FCB71974,214041.48
1406,B046FCB71A63,300078.00799999986
1407,B046FCB71A66,120985.10899999998
1408,B046FCB71B70,42151.654
1409,B046FCB71BD1,63473.126
1410,B046FCB71C5C,44134.294
1411,B046FCB71D1C,217536.11899999998
1412,B046FCB7225C,175122.51
1413,B046FCB72A26,14702.316000000004
1414,B046FCB72BF9,153205.96399999992
1415,B046FCB72D24,5806.963000000002
1416,B046FCB72D2D,439315.6629999997
1417,B046FCB72DDA,67755.09100000001
1418,B046FCB72DE2,34753.68
1419,B046FCB72E82,14.441
1420,B046FCB73155,282080.245
1421,B046FCB731C2,139134.26999999993
1422,B046FCB731C5,58131.90100000001
1423,B046FCB73261,209893.108
1424,B046FCB733CD,19552.769999999997
1425,B046FCB73448,14711.732
1426,B046FCB7349D,1113.8
1427,B046FCB7362F,119248.09699999998
1428,B046FCB736EE,259257.407
1429,B046FCB736F0,33116.988
1430,B046FCB73782,22465.134
1431,B046FCB737C7,226827.4460000001
1432,B046FCB737D5,49153.46699999999
1433,B046FCB739AC,141695.96199999994
1434,B046FCB73A99,127336.5150000001
1435,B046FCB73ABD,9914.021999999994
1436,B046FCB73DE4,56271.867
1437,B046FCB73F7E,70526.45599999999
1438,B046FCB73F7F,19260.091000000008
1439,B046FCB73F8D,59060.88999999999
1440,B046FCB74036,57231.00900000003
1441,B046FCB7470A,0.0
1442,B046FCB74C3F,29984.472999999998
1443,B046FCB74D49,202.581
1444,B046FCB74DDD,37057.30099999999
1445,B046FCB74E3F,222151.05399999986
1446,B046FCB752E0,99464.55900000002
1447,B046FCB753C0,181007.97399999987
1448,B046FCB75468,223.64300000000003
1449,B046FCB7546C,154136.26300000006
1450,B046FCB754D4,1093.899
1451,B046FCB755F2,3507.254000000001
1452,B046FCB75975,21485.046000000002
1453,B046FCB75A25,29833.76300000001
1454,B046FCB75A45,49047.93500000003
1455,B046FCB75D2A,13956.062999999995
1456,B046FCB75ED5,329.565
1457,B046FCB75F2E,29436.80199999999
1458,B046FCB75FD0,22760.54899999999
1459,B046FCB75FD3,61275.68799999996
1460,B046FCB75FD4,225138.402
1461,B046FCB76015,15438.345
1462,B046FCB7602B,19058.102
1463,B046FCB76035,6228.11
1464,B046FCB76080,49944.93599999998
1465,B046FCB76117,150538.971
1466,B046FCB76123,0.0
1467,B046FCB761C2,48671.607
1468,B046FCB763DF,18171.176000000003
1469,B046FCB764DA,1568.596
1470,B046FCB7674B,173537.57399999994
1471,B046FCB76A43,18572.876
1472,B046FCB76B72,3222.383
1473,B046FCB77EA4,293053.12600000005
1474,B046FCB77F68,49264.55900000002
1475,B046FCB7808B,386342.0579999999
1476,B046FCB78245,110157.49899999994
1477,B046FCB7849D,134734.37800000014
1478,B046FCB7872E,3099.6910000000007
1479,B046FCB787D1,44090.449
1480,B046FCB7889F,27820.76
1481,B046FCB78E96,24688.647
1482,B046FCB78FCD,53523.880999999994
1483,B046FCB792F6,35097.950999999994
1484,B046FCB793B8,0.0
1485,B046FCB79450,60.978
1486,B046FCB7949F,127578.16699999999
1487,B046FCB79523,51.049
1488,B046FCB79541,45152.46
1489,B046FCB795EF,87344.63999999997
1490,B046FCB7970A,63233.81400000001
1491,B046FCB797DF,68505.16100000004
1492,B046FCB7985E,39607.37900000003
1493,B046FCB798D8,132384.25300000006
1494,B046FCB79951,414.204
1495,B046FCB79AB3,27909.415
1496,B046FCB79BCC,790755.594
1497,B046FCB79C32,14696.531
1498,B046FCB79E0B,5808.155
1499,B046FCB79E98,22341.885
1500,B046FCB79EA1,24633.145
1501,B046FCB79EFD,148.136
1502,B046FCB79F3B,61428.46499999999
1503,B046FCB79FEA,146021.178
1504,B046FCB7A0A1,219371.838
1505,B046FCB7A112,103808.053
1506,B046FCB7A1F3,93495.24499999994
1507,B046FCB7A227,0.0
1508,B046FCB7A2BC,109857.59900000002
1509,B046FCB7A343,15487.205999999998
1510,B046FCB7A360,4371.169
1511,B046FCB7A3A6,51613.71800000001
1512,B046FCB7A479,0.0
1513,B046FCB7A52D,11636.051
1514,B046FCB7AD26,136383.00199999995
1515,B046FCB7ADAA,19560.94
1516,B046FCB7ADE8,122655.367
1517,B046FCB7ADEF,300702.3719999997
1518,B046FCB7AF61,107907.67200000002
1519,B046FCB7AFA0,6968.772
1520,B046FCB7B07A,201294.20900000003
1521,B046FCB7B522,35054.34300000001
1522,B046FCB7B6C7,74002.22200000001
1523,B046FCB7B8F6,74161.03800000003
1524,B046FCB7BA9C,281156.69700000004
1525,B046FCB7BAE1,143.02700000000002
1526,B046FCB7BB55,9918.813999999997
1527,B046FCB7BEF7,88556.80699999996
1528,B046FCB7C0D4,335353.072
1529,B046FCB7C3A3,172625.18899999998
1530,B046FCB7C3D3,33539.66899999998
1531,B046FCB7C4F0,675.3989999999999
1532,B046FCB7C695,38195.17200000003
1533,B046FCB7C69E,18031.206999999984
1534,B046FCB7C798,39976.77099999998
1535,B046FCB7C823,214106.536
1536,B046FCB7D345,422545.51100000006
1537,B046FCB7D347,559024.5129999997
1538,B046FCB7D5C7,28.090999999999998
1539,B046FCB7D62D,125922.17399999993
1540,B046FCB7D67D,109456.33399999994
1541,B046FCB7D6FE,32175.125000000004
1542,B046FCB7D706,23801.00700000001
1543,B046FCB7D71F,32912.24699999999
1544,B046FCB7D729,47287.567
1545,B046FCB7D7D2,101213.53499999996
1546,B046FCB7D926,19395.560000000016
1547,B046FCB7DA23,6892.603
1548,B046FCB7DAE1,124727.055
1549,B046FCB7DAEA,6830.753000000002
1550,B046FCB7DBC1,87270.094
1551,B046FCB7DC11,62886.54000000003
1552,B046FCB7DC29,9418.063
1553,B046FCB7DD87,215519.64799999987
1554,B046FCB7DE6A,110773.108
1555,B046FCB7DEB4,178209.84099999993
1556,B046FCB7DF42,2864.4370000000013
1557,B046FCB7E13E,35426.390000000014
1558,B046FCB7E270,341.129
1559,B046FCB7E287,232742.345
1560,B046FCB7E2B9,112391.51000000002
1561,B046FCB7E376,56126.18700000001
1562,B046FCB7E4F0,115680.38300000006
1563,B046FCB7E4F2,69460.55200000003
1564,B046FCB7E537,205220.80200000003
1565,B046FCB7E541,175730.18000000002
1566,B046FCB7E550,0.0
1567,B046FCB7E5DE,376086.65600000025
1568,B046FCB7E652,23794.92500000001
1569,B046FCB7E687,56965.21800000001
1570,B046FCB7E6A2,85160.73300000004
1571,B046FCB7E768,217400.21000000005
1572,B046FCB7E79E,63422.26699999997
1573,B046FCB7E79F,57953.158
1574,B046FCB7E8F2,12508.011
1575,B046FCB7E927,569.6430000000001
1576,B046FCB7E9F4,60265.96600000001
1577,B046FCB7F025,295121.3670000003
1578,B046FCB7F289,170903.59200000018
1579,B046FCB7F31F,414.16800000000006
1580,B046FCB7F42F,204868.02700000003
1581,B046FCB7F7B6,289492.8810000001
1582,B046FCB7F995,12828.341999999999
1583,B046FCB7FA5C,106007.98400000004
1584,B046FCB7FB9F,15210.293
1585,B046FCB7FBC7,219823.74600000007
1586,B046FCB7FE30,31023.63600000001
1587,B046FCB7FE59,53932.91899999997
1588,B046FCB7FF97,48150.22499999999
1589,B046FCB801FE,64853.37299999999
1590,B046FCB80511,16420.554999999997
1591,B046FCB8052B,7951.303999999999
1592,B046FCB8058E,0.0
1593,B046FCB805AD,14697.163
1594,B046FCB8067B,268.125
1595,B046FCB80701,30183.824
1596,B046FCB8074F,160887.6760000001
1597,B046FCB80781,14731.19
1598,B046FCB807DD,38689.05499999999
1599,B046FCB808FA,14850.973999999998
1600,B046FCB80913,162904.9180000001
1601,B046FCB809D3,25291.83000000001
1602,B046FCB80AAB,93544.68500000004
1603,B046FCB80AAC,2763.6209999999996
1604,B046FCB80AC2,23283.586
1605,B046FCB80D20,1193.7320000000002
1606,B046FCB80E3F,115848.72400000002
1607,B046FCB80F39,749256.4760000006
1608,B046FCB81033,59.54600000000001
1609,B046FCB8104B,18779.36
1610,B046FCB8105C,103230.50900000003
1611,B046FCB813FC,3573.5550000000007
1612,B046FCB81409,127634.09499999994
1613,B046FCB816F5,71616.68
1614,B046FCB81814,4621.1280000000015
1615,B046FCB81A12,24429.515
1616,B046FCB81B05,113845.49099999994
1617,B046FCB81C69,8297.037999999999
1618,B046FCB820AA,160546.77599999998
1619,B046FCB820B3,119485.37400000005
1620,B046FCB82297,71590.41699999997
1621,B046FCB839AD,5536.302000000002
1622,B046FCB839BE,33549.72999999998
1623,B046FCB839DA,67103.72100000003
1624,B046FCB839ED,9992.384
1625,B046FCB83C3E,20210.621999999992
1626,B046FCB83DF5,63859.22300000001
1627,B046FCB83EDF,24026.588
1628,B046FCB83EE1,14859.299000000005
1629,B046FCB83EF5,25624.503000000004
1630,B046FCB83F8F,225687.16000000024
1631,B046FCB840EC,8634.041999999996
1632,B046FCB840FD,1037.3010000000004
1633,B046FCB84191,15680.741000000007
1634,B046FCB843D7,3092.836
1635,B046FCB844E1,59406.119000000006
1636,B046FCB844E9,36804.063999999984
1637,B046FCB84541,307030.1929999997
1638,B046FCB845C7,3882.52
1639,B046FCB845F1,31966.389000000006
1640,B046FCB84727,644212.8740000001
1641,B046FCB84902,21650.30599999999
1642,B046FCB84907,2593.652
1643,B046FCB849B6,43207.99500000002
1644,B046FCB84B57,29244.178999999967
1645,B046FCB84C41,34568.492999999995
1646,B046FCB84CC8,20966.038000000008
1647,B046FCB84DCC,188727.99800000002
1648,B046FCB850C6,246182.72200000013
1649,B046FCB856DA,11675.278000000002
1650,B046FCB85708,459015.658
1651,B046FCB8586E,7558.809999999999
1652,B046FCB85880,3628.0519999999988
1653,B046FCB858A3,41425.07499999998
1654,B046FCB85A2D,2128.3510000000006
1655,B046FCB85B4C,676.9860000000001
1656,B046FCB85E0E,1777.8920000000005
1657,B046FCB85E51,6559.645
1658,B046FCB85F6F,468.66200000000015
1659,B046FCB86051,4814.25
1660,B046FCB88851,29628.166
1661,B046FCB889AF,52765.876
1662,B046FCB889C2,1580688.562
1663,B046FCB88A32,106490.77500000002
1664,B046FCB88ADE,8385.469000000001
1665,B046FCB88C02,626253.1980000001
1666,B046FCB88C0F,58038.09100000003
1667,B046FCB88C73,36582.33499999998
1668,B046FCB88D22,27431.370000000028
1669,B046FCB88E37,9211.098000000004
1670,B046FCB88E38,8477.899000000005
1671,B046FCB88E98,3648.362
1672,B046FCB8903F,902.933
1673,B046FCB898CE,211051.26399999985
1674,B046FCB89E56,12895.754999999996
1675,B046FCB89F45,50877.56599999997
1676,B046FCB8A229,56618.87499999997
1677,B046FCB8AA7A,13373.323999999993
1678,B046FCB92DD5,28544.033000000014
1679,B046FCB92EAB,649.3180000000002
1680,B046FCB93065,6823.908
1681,B046FCB9356A,5100.242999999996
1682,B046FCB93680,215409.63899999997
1683,B046FCB9381B,16051.866999999993
1684,B046FCB93C67,203.98
1685,B046FCB93C69,15958.632
1686,B046FCB93D9D,420.75000000000006
1687,B046FCB9464A,32705.756000000005
1688,B046FCB94766,7710.263000000001
1689,B046FCB94F76,99087.77699999996
1690,B046FCB95304,7523.874
1691,B046FCB97497,28903.169
1692,B046FCB9756A,110314.11299999998
