MAC,RealTimePlaying
B046FCA6A074,0.0
B046FCA6A27E,75385.50000000004
B046FCA6A450,34994.1
B046FCA6A47D,8822.399999999998
B046FCA6A4F6,352161.89999999985
B046FCA6A58E,16978.199999999997
B046FCA6A675,62224.20000000001
B046FCA6A684,5791.8
B046FCA6A6F0,0.0
B046FCA6A7D7,28486.500000000007
B046FCA6A800,8757.3
B046FCA6A8AE,78471.00000000003
B046FCA6A928,0.0
B046FCA6AA28,11341.5
B046FCA6AA45,34394.700000000004
B046FCA6AB58,0.0
B046FCA6ABC9,46644.299999999996
B046FCA6ABCA,1196.7
B046FCA6AD0E,2893.8
B046FCA6ADC5,30964.499999999996
B046FCA6AE9B,63601.20000000002
B046FCA6AF7A,9662.999999999998
B046FCA6AFB8,8250.0
B046FCA6B0F7,66542.09999999999
B046FCA6B12C,7194.9
B046FCA6B160,36469.2
B046FCA6B216,152039.1
B046FCA6F096,2639.7000000000003
B046FCA7B750,35249.100000000006
B046FCA7B801,30760.799999999996
B046FCA7B852,200934.3
B046FCA7B999,6161.1
B046FCA7B99A,66667.5
B046FCA7BA27,98419.8
B046FCA7BCB5,12661.800000000001
B046FCA7BDF0,0.0
B046FCA7BF1C,9141.599999999999
B046FCA7C1E9,0.0
B046FCA7C243,63.6
B046FCA7C251,2049.0
B046FCA7C32E,101865.60000000005
B046FCA7C34C,5591.7
B046FCA7C574,20212.5
B046FCA7C5B3,6274.5
B046FCA7C5EE,40835.1
B046FCA7C5EF,21941.999999999996
B046FCA7C70C,42249.59999999999
B046FCA7C7A2,85691.69999999998
B046FCA7C823,105340.50000000001
B046FCA7C881,135847.5
B046FCA7C974,102832.79999999999
B046FCA7CA69,28932.899999999998
B046FCA7CA86,14668.5
B046FCA85F41,23192.4
B046FCA85F7E,70141.20000000001
B046FCA86066,478.5
B046FCA860BC,1785.3
B046FCA860CC,236271.90000000002
B046FCA862C8,15955.2
B046FCA862DF,0.0
B046FCA863C9,6471.9
B046FCA86510,27231.3
B046FCA86530,0.0
B046FCA865A8,136742.10000000006
B046FCA86716,32370.00000000001
B046FCA868CA,70121.10000000002
B046FCA8693E,68979.6
B046FCA8697A,1231.2
B046FCA86A56,89931.90000000005
B046FCA86AE2,64004.400000000016
B046FCA86B55,12894.3
B046FCA86BF0,57691.499999999985
B046FCA86C3D,2470.2
B046FCA86C5A,69471.0
B046FCA86D3A,15689.099999999999
B046FCA86DE2,20376.0
B046FCA86E0E,13973.399999999998
B046FCA92220,4501.8
B046FCA9223C,7081.5
B046FCA92264,1471.8
B046FCA9230C,234224.40000000008
B046FCA923E2,31475.1
B046FCA95D00,72732.90000000001
B046FCA95D96,75130.50000000003
B046FCA95DB5,63757.2
B046FCA95E67,106161.9
B046FCA95E92,144234.2999999999
B046FCA97770,55984.799999999996
B046FCA978B9,46439.99999999999
B046FCA978F4,2266.5
B046FCA9797E,0.0
B046FCA97980,10.5
B046FCA979D4,0.0
B046FCA97A77,98423.9999999999
B046FCA97AA1,902.4
B046FCA97C27,17253.3
B046FCA97C68,191492.69999999998
B046FCA97CCE,115833.29999999999
B046FCA97D1D,122785.2
B046FCA97D7E,34792.5
B046FCA97F5F,18528.3
B046FCA97FCC,0.0
B046FCA97FE7,58215.0
B046FCA98079,41834.1
B046FCA980B7,2481.3
B046FCA980ED,28175.4
B046FCA98109,0.0
B046FCA981B6,13510.2
B046FCA9829E,0.0
B046FCA982F8,52824.6
B046FCA9836E,60446.40000000001
B046FCA98458,728.0999999999999
B046FCA984F2,79797.60000000002
B046FCA98507,25753.2
B046FCA98571,83334.90000000001
B046FCA98683,20592.0
B046FCA98769,29404.799999999992
B046FCA98799,5224.5
B046FCA9881A,29058.299999999992
B046FCA988A7,162431.39999999997
B046FCA988C7,983.7
B046FCA98934,4345.5
B046FCA98BD6,76797.59999999999
B046FCA98C13,117526.80000000002
B046FCA98D2F,0.0
B046FCA98E44,14016.6
B046FCA99179,23479.5
B046FCA9923D,53415.0
B046FCA992D2,25429.5
B046FCA9937B,64113.9
B046FCA994AB,76560.3
B046FCA995F5,0.0
B046FCA99674,48820.8
B046FCA997F4,47885.99999999998
B046FCA99896,720.9
B046FCA999B9,40935.600000000006
B046FCA99B0C,40064.4
B046FCA99B5D,140961.60000000003
B046FCAA0110,32547.9
B046FCAA036A,0.0
B046FCAA0398,115254.90000000002
B046FCAA0430,3200.3999999999996
B046FCAA047B,26310.899999999998
B046FCAA0535,127879.80000000002
B046FCAA0566,6043.800000000001
B046FCAA0892,80617.8
B046FCAA093A,1680.8999999999999
B046FCAA09A6,71670.29999999999
B046FCAA0AA2,96870.6
B046FCAA0BA7,31770.899999999994
B046FCAA0C13,5847.0
B046FCAA0CB8,15137.1
B046FCAA0EF2,105632.69999999997
B046FCAA0F1B,7979.700000000001
B046FCAA0FD3,0.0
B046FCAA124F,55406.10000000001
B046FCAA12B2,10068.3
B046FCAA12C9,23943.3
B046FCAA13EB,51882.600000000006
B046FCAA141C,33427.2
B046FCAA1452,114212.40000000001
B046FCAA14FD,1122.3
B046FCAA1546,4330.5
B046FCAA1564,2229.0
B046FCAA1621,44277.00000000001
B046FCAA1659,143077.8
B046FCAA173E,9422.4
B046FCAA174F,0.0
B046FCAA18E9,136543.8
B046FCAA192F,113909.1
B046FCAA193C,83532.59999999998
B046FCAA1959,2170.2
B046FCAA1C30,0.0
B046FCAA1C39,14531.399999999998
B046FCAA1C7D,205406.40000000002
B046FCAA1F01,50569.49999999999
B046FCAA1F4D,16002.600000000002
B046FCAA1F73,4480.2
B046FCAA2002,34957.799999999996
B046FCAA2048,22080.899999999994
B046FCAA20DA,44576.399999999994
B046FCAA2111,0.0
B046FCAA2180,0.0
B046FCAA253A,0.0
B046FCAA27B9,0.0
B046FCAA5FFB,1626.6
B046FCAAF792,8345.4
B046FCAAF97A,39850.50000000001
B046FCAAF9C4,47079.6
B046FCAAFA40,41192.4
B046FCAAFA8B,116938.20000000003
B046FCAAFB63,25774.8
B046FCAAFC93,80.1
B046FCAAFC99,71471.69999999998
B046FCAAFCAB,11720.7
B046FCAAFCB3,1594.8
B046FCAAFCB4,4038.3
B046FCAAFCB5,0.0
B046FCAAFCB6,43692.0
B046FCAAFCB7,73.8
B046FCAAFCD0,45429.90000000001
B046FCAAFDC5,1867.2
B046FCAAFE95,174358.80000000002
B046FCAAFEBF,0.0
B046FCAAFEC9,5681.7
B046FCAAFF56,11146.500000000002
B046FCAAFFAA,1033.5
B046FCAB0062,3785.4
B046FCAB024C,0.0
B046FCAB02A5,117451.19999999994
B046FCAB0310,58993.8
B046FCAB0529,3885.6
B046FCAB0538,68558.40000000001
B046FCAB0707,47529.0
B046FCAB077F,36519.59999999999
B046FCAB0781,26006.4
B046FCAB07F9,2771.1
B046FCAB0983,0.0
B046FCAB09A5,32398.200000000008
B046FCAB09C5,3097.5
B046FCAB0B1A,118591.79999999996
B046FCAB0B90,69057.59999999999
B046FCAB0C81,26401.199999999997
B046FCAB0C97,44823.9
B046FCAB0DE9,10149.300000000001
B046FCAB0EE9,7845.3
B046FCAB0F40,14830.499999999998
B046FCAB0F45,47104.500000000015
B046FCAB103D,20257.5
B046FCAB10A3,10059.300000000001
B046FCAB10CD,0.0
B046FCAB11E6,47637.299999999996
B046FCAB125B,52178.09999999999
B046FCAB1291,0.0
B046FCAB12C6,461.70000000000005
B046FCAB12D2,89207.40000000001
B046FCAB13E8,67533.6
B046FCAB142D,16479.6
B046FCAB1434,13984.8
B046FCAB14B5,109480.8
B046FCAB14F4,0.0
B046FCAB156F,12.6
B046FCAB1822,95096.7
B046FCAB18BF,0.0
B046FCAB19A2,39655.499999999985
B046FCAB19EB,63617.39999999998
B046FCAB1A30,0.0
B046FCAB1A68,12347.4
B046FCAB1A7E,84361.50000000001
B046FCAB1ADB,18173.100000000002
B046FCAB1AE4,94917.3
B046FCAB1BB3,9841.2
B046FCAB1BC9,0.0
B046FCAB1C51,205145.7
B046FCAB1CCB,89904.00000000001
B046FCAB1D65,22302.600000000002
B046FCAB1DFD,280441.80000000005
B046FCAB6705,228.6
B046FCAB6735,382.2
B046FCAB6776,125899.50000000001
B046FCAB67E3,14078.1
B046FCAB687B,0.0
B046FCAB6943,23392.8
B046FCAB694F,80055.0
B046FCAB698F,56565.29999999998
B046FCAB6A89,9717.599999999999
B046FCAB6AFF,20723.399999999998
B046FCAB6C73,255.6
B046FCAB6D1D,26.4
B046FCAB6DB4,36735.90000000001
B046FCAB6DB5,13329.300000000003
B046FCAB6E74,3275.1
B046FCAB6F78,235858.79999999993
B046FCAB7054,6168.3
B046FCAB71D6,248.40000000000003
B046FCAB7391,94112.99999999999
B046FCAB7418,0.0
B046FCAB7492,3426.8999999999996
B046FCAB7527,98445.29999999996
B046FCAB759B,11811.3
B046FCAB75A8,2266.8
B046FCAB75CB,1255.1999999999998
B046FCAB75E0,217721.69999999995
B046FCAB7816,32415.899999999998
B046FCAB79AA,1542.6
B046FCAB79D1,14365.2
B046FCAB8096,391.2
B046FCAB83E8,40361.99999999999
B046FCAB8559,0.0
B046FCAB87F3,0.0
B046FCAB87F5,109205.10000000003
B046FCAB88AF,0.0
B046FCAB8979,55575.30000000002
B046FCAB8CC1,42710.7
B046FCAB8E47,13272.3
B046FCAB8E4A,5365.5
B046FCAB8EB4,10403.7
B046FCAB8F11,2190.6000000000004
B046FCAB8FFE,0.0
B046FCAB90AE,5807.400000000001
B046FCAB914E,64986.3
B046FCABDDFB,44919.299999999996
B046FCABDE9B,50259.599999999984
B046FCABDEBD,6540.5999999999985
B046FCABE1C2,3992.7
B046FCABE36B,19211.700000000004
B046FCABE635,7815.900000000001
B046FCABE6F9,7132.5
B046FCABE92C,23444.4
B046FCABEA6A,46695.899999999994
B046FCABEAC8,9276.0
B046FCABEB60,54.9
B046FCABED45,32246.699999999997
B046FCABED6C,1420.2
B046FCABEDAF,0.0
B046FCABEDE3,2840.4
B046FCABEDEA,61978.79999999998
B046FCABEEA2,6816.5999999999985
B046FCABEF0C,11005.199999999999
B046FCABEFA3,10024.5
B046FCABEFB4,23476.800000000003
B046FCABEFB6,1836.3000000000002
B046FCABEFE8,39165.6
B046FCABF159,0.0
B046FCAC0925,1756.1999999999998
B046FCAC095E,49592.99999999999
B046FCAC0965,39564.9
B046FCAC0966,4576.8
B046FCAC09F0,35521.2
B046FCAC09FB,0.0
B046FCAC0A32,3191.9999999999995
B046FCAC0A40,281444.4
B046FCAC0B0E,45.9
B046FCAC0B1C,63542.70000000002
B046FCAC0BAD,0.0
B046FCAC0CD6,26173.199999999997
B046FCAC0CE7,65327.700000000004
B046FCAC0DC1,78982.50000000001
B046FCAC0F8C,27864.000000000004
B046FCAC0FFB,133294.8
B046FCAC1153,53.7
B046FCAC11DA,67.8
B046FCAC13BA,4772.4
B046FCAC1419,3821.4
B046FCAC145A,6311.700000000001
B046FCAC1567,25694.7
B046FCAC15B5,0.0
B046FCAC15E3,29357.4
B046FCAC1752,169222.19999999995
B046FCAC187B,8722.2
B046FCAC192D,27521.399999999998
B046FCAC1A85,0.0
B046FCAC1A90,17372.4
B046FCAC1AF2,24717.0
B046FCAC1C0D,46161.60000000002
B046FCAC1C32,114520.19999999998
B046FCAC1CD4,27016.799999999992
B046FCAC78CA,28413.9
B046FCAC7A18,46248.599999999984
B046FCAC7ACF,127990.80000000003
B046FCAC7C0C,138557.69999999998
B046FCAC7D59,7227.6
B046FCAC7D75,0.0
B046FCAC7ED3,1615.5
B046FCAC7F23,140674.50000000003
B046FCAC7F24,40212.3
B046FCAC7F26,109690.79999999997
B046FCAC8004,0.0
B046FCAC8131,160374.59999999998
B046FCAC841E,73578.59999999999
B046FCAC8658,49158.59999999999
B046FCAC8771,1395.8999999999999
B046FCAC886B,84196.19999999994
B046FCAC898A,41561.09999999999
B046FCAC8B1E,35111.4
B046FCAC8C05,380351.0999999999
B046FCAC8C08,35191.8
B046FCAC8C4C,45468.899999999994
B046FCACA083,73625.69999999995
B046FCACA0F0,19706.100000000002
B046FCACA1CF,72045.29999999997
B046FCACA313,843.3
B046FCACA347,343.5
B046FCACA468,11831.7
B046FCACA491,7712.4
B046FCACA75C,1461.9
B046FCACA790,50636.700000000004
B046FCACA7C7,106419.9
B046FCACAA32,45986.09999999999
B046FCACAA60,0.0
B046FCACAA64,67906.8
B046FCACAA71,76939.8
B046FCACAA82,52518.9
B046FCACACCD,9559.2
B046FCACAF52,0.0
B046FCACB15E,76278.0
B046FCACB167,53106.599999999984
B046FCACB3E2,16068.0
B046FCACB3FD,8202.600000000002
B046FCACB487,82551.29999999999
B046FCACB5B6,116857.49999999996
B046FCACB61D,178093.80000000005
B046FCACB8EF,20640.0
B046FCACB913,0.0
B046FCACBA44,66726.6
B046FCACBCFB,28172.700000000004
B046FCACBE4E,200768.39999999997
B046FCACBE63,42436.799999999996
B046FCACBF4B,43.5
B046FCACC054,159217.49999999994
B046FCACC09D,13667.7
B046FCACC2EF,5147.700000000001
B046FCACC3D6,0.0
B046FCACC3ED,93375.0
B046FCACC6A9,42292.2
B046FCACDA29,26362.499999999996
B046FCACDD1D,68500.5
B046FCACDE4B,10950.6
B046FCACDF75,122492.39999999998
B046FCACE042,71453.4
B046FCACE08A,18824.100000000002
B046FCACE1CA,8042.4
B046FCACE258,24088.800000000003
B046FCACE68D,22020.3
B046FCACE8AB,122475.0
B046FCAD0D61,82404.89999999998
B046FCAD0D67,0.0
B046FCAD1075,52348.200000000004
B046FCAD115B,11214.299999999997
B046FCAD11F1,45776.099999999984
B046FCAD12BE,4062.0
B046FCAD12E8,8993.4
B046FCAD1490,0.0
B046FCAD14C1,4806.9
B046FCAD1A72,14811.600000000002
B046FCAD1AB7,24818.399999999998
B046FCAD1AC0,133464.3
B046FCAD1BAA,0.0
B046FCAD1BC3,134917.2
B046FCAD1D72,134.7
B046FCAD1DE8,74208.6
B046FCAD1EEA,84397.8
B046FCAD3022,6513.0
B046FCAD315C,62156.399999999994
B046FCAD31E2,67167.6
B046FCAD3200,103.2
B046FCAD3335,14074.199999999999
B046FCAD3384,92119.49999999999
B046FCAD33A8,652.8
B046FCAD33D4,43706.7
B046FCAD3427,15892.8
B046FCAD363B,1035.0
B046FCAD363D,27944.40000000001
B046FCAD3687,17316.0
B046FCAD370A,1746.6
B046FCAD37AA,0.0
B046FCAD37AE,1715.7
B046FCAD3875,75265.79999999999
B046FCAD395A,2250.9000000000005
B046FCAD399C,9039.0
B046FCAD3DE5,28008.000000000004
B046FCAD3F3A,21384.6
B046FCAD3F3F,51742.8
B046FCAD402A,89759.7
B046FCAD7702,6647.699999999999
B046FCAD780B,28259.699999999997
B046FCAD79F7,13926.9
B046FCAD7A58,0.0
B046FCAD7B3E,88669.50000000001
B046FCAD7C34,0.0
B046FCAD7C69,3478.7999999999997
B046FCAD7C8D,75.9
B046FCAD7DE5,0.0
B046FCAD80FC,0.0
B046FCAD810C,0.0
B046FCAD834D,3204.5999999999995
B046FCAD8379,32452.799999999996
B046FCAD839E,66162.59999999999
B046FCAD869B,22327.200000000004
B046FCAD87D5,5931.900000000001
B046FCAD87F2,54255.3
B046FCAD8A2A,13010.699999999999
B046FCAD8ACB,123211.5
B046FCAD8ACE,62.7
B046FCAD8BCD,275418.9
B046FCAD8C5B,46343.10000000001
B046FCAD8DBB,26953.200000000004
B046FCAD8DC8,23.1
B046FCAD8F6F,2414.1
B046FCAD8FD3,39923.100000000006
B046FCAD904B,23697.900000000005
B046FCAD9053,347.70000000000005
B046FCAD905C,61555.2
B046FCAD907F,10773.9
B046FCAD91B9,0.0
B046FCAD9756,23649.300000000003
B046FCAD981A,185022.29999999996
B046FCAD9837,13507.5
B046FCAD9839,24544.200000000004
B046FCAD9874,241853.09999999995
B046FCAD9938,22038.899999999994
B046FCAD994F,73440.90000000001
B046FCAD9A6A,40663.200000000004
B046FCAD9B7D,5946.0
B046FCAD9CD7,16590.6
B046FCAD9D6C,0.0
B046FCADB26C,23647.499999999996
B046FCADB50F,7934.4
B046FCADB88E,40088.399999999994
B046FCADB960,22606.800000000003
B046FCADBBCA,30244.5
B046FCADBBCB,157069.80000000005
B046FCADBF73,82287.59999999998
B046FCADBF9A,13560.0
B046FCADBFE0,26562.900000000005
B046FCADC01E,35805.9
B046FCADC114,0.0
B046FCADC199,120062.39999999995
B046FCADC240,0.0
B046FCADC482,99396.3
B046FCADC603,16725.0
B046FCADC72A,2426.4
B046FCADC7F3,16346.400000000003
B046FCADD4C1,49842.90000000002
B046FCADD709,149561.7
B046FCADD818,11800.8
B046FCADDC72,642.3
B046FCADDDAA,20.4
B046FCADDED5,103914.30000000002
B046FCADDF0C,54.6
B046FCADDF49,295627.5000000001
B046FCAE28DF,0.0
B046FCAE2D57,16487.100000000002
B046FCAE2D74,51917.10000000002
B046FCAE2DA0,81998.99999999999
B046FCAE328A,30619.500000000004
B046FCAE32A4,32570.399999999998
B046FCAE332A,109130.40000000001
B046FCAE332B,0.0
B046FCAE33A3,40944.59999999999
B046FCAE3458,6804.599999999999
B046FCAE3460,113.39999999999999
B046FCAE34CC,166500.0
B046FCAE382D,106981.79999999996
B046FCAE3944,1887.9
B046FCAE3A08,0.0
B046FCAE5642,73794.59999999998
B046FCAE5743,117332.10000000002
B046FCAE575C,21247.5
B046FCAE5AE6,115578.90000000001
B046FCAE5B21,16214.7
B046FCAE5D63,0.0
B046FCAE62F5,10350.9
B046FCAE63FA,13718.099999999999
B046FCAE644D,10496.699999999999
B046FCAE6470,75794.09999999999
B046FCAE662A,5034.9
B046FCAE666A,16794.3
B046FCAE66ED,42244.200000000004
B046FCAECB22,153115.19999999995
B046FCAECB39,156505.19999999998
B046FCAECB65,88180.80000000003
B046FCAECB95,6012.0
B046FCAECD0B,119186.09999999999
B046FCAECE4B,39070.5
B046FCAED33D,134184.0
B046FCAED37C,14410.499999999998
B046FCAED4A6,288983.1
B046FCAED6A1,27684.000000000004
B046FCAED7F7,11847.599999999999
B046FCAED9FC,0.0
B046FCAEDC40,9.0
B046FCAEDDC2,2753.4
B046FCAEDEBF,333.59999999999997
B046FCAEDFE2,3748.8
B046FCAEE08F,34206.6
B046FCAEE1DE,0.0
B046FCAEE329,45294.6
B046FCAEE3C7,66041.99999999999
B046FCAEE471,9304.2
B046FCAEE6B1,943.5
B046FCAEE755,227676.9
B046FCAEE882,2518.2
B046FCAEEB41,15475.8
B046FCAEED1E,22258.8
B046FCAEED3D,0.0
B046FCAEED79,3805.5000000000005
B046FCAEEDBD,11020.8
B046FCAEEDEA,10460.400000000001
B046FCAEEE38,87855.89999999998
B046FCAEEE43,72014.70000000001
B046FCAEF018,81796.49999999999
B046FCAF137C,37095.3
B046FCAF1699,18062.399999999998
B046FCAF190C,12583.799999999997
B046FCAF1ACF,52955.10000000002
B046FCAF1B48,0.0
B046FCAF1CA6,0.0
B046FCAF1CD1,60564.600000000006
B046FCAF1E70,11517.9
B046FCAF1E7E,0.0
B046FCAF2161,23089.5
B046FCAF217A,225632.1000000001
B046FCAF2311,11019.300000000003
B046FCAF237F,20372.699999999997
B046FCAF23F3,79915.50000000003
B046FCB158D5,10102.8
B046FCB159F2,11352.0
B046FCB15A8C,19139.7
B046FCB15AD5,392.4
B046FCB15B52,23469.899999999998
B046FCB15CE4,89777.7
B046FCB15D08,12490.499999999998
B046FCB15D33,84763.79999999999
B046FCB15FAB,92728.80000000003
B046FCB15FCC,104565.89999999994
B046FCB160B3,114234.90000000004
B046FCB16135,26126.699999999993
B046FCB161AA,22774.799999999996
B046FCB16495,4452.6
B046FCB16623,56475.90000000001
B046FCB16635,165425.69999999998
B046FCB16739,5570.700000000001
B046FCB16854,152834.69999999992
B046FCB1687A,57801.6
B046FCB168FE,52817.1
B046FCB1704F,28286.4
B046FCB172E6,43211.100000000006
B046FCB17460,112958.39999999997
B046FCB174EE,14996.7
B046FCB17745,67790.4
B046FCB1793C,0.0
B046FCB17A83,14661.599999999999
B046FCB17BDF,755.4
B046FCB17BE3,222.3
B046FCB17C3C,1193.1
B046FCB17DA5,95632.50000000001
B046FCB17DB9,44690.1
B046FCB17E8F,32888.4
B046FCB18059,99558.59999999999
B046FCB19638,65050.200000000004
B046FCB1965C,45247.50000000001
B046FCB196E9,70781.09999999999
