MAC,RealTimePlaying
B046FCB197D8,24191.700000000004
B046FCB19812,238854.00000000006
B046FCB199C4,62888.40000000001
B046FCB19AF2,0.0
B046FCB19C0E,61777.49999999999
B046FCB19FB6,23629.799999999996
B046FCB1A559,3765.6
B046FCB1A5CE,51289.2
B046FCB1A5CF,31845.0
B046FCB1A67E,185117.39999999997
B046FCB1A707,18679.8
B046FCB1AA1D,12320.399999999998
B046FCB1AA6D,140415.30000000008
B046FCB1AC16,79520.99999999997
B046FCB1AF25,29206.5
B046FCB1B4EC,0.0
B046FCB1B553,2532.9
B046FCB1B69B,32972.1
B046FCB1B79A,1417.2
B046FCB1B90F,48374.1
B046FCB1D526,111515.39999999997
B046FCB1D819,120969.30000000005
B046FCB1DD55,110704.79999999999
B046FCB1DE9C,47942.7
B046FCB1E00F,0.0
B046FCB1E049,137547.59999999995
B046FCB1E0CE,4562.099999999999
B046FCB1E12E,31097.399999999998
B046FCB1E240,2517.3
B046FCB1E4B3,2150.1
B046FCB1E57B,87972.6
B046FCB1E633,62858.400000000016
B046FCB1FF31,40379.700000000004
B046FCB201F0,32715.899999999998
B046FCB2040F,0.0
B046FCB20690,926.4000000000001
B046FCB2080F,6.3
B046FCB20BFC,51138.0
B046FCB20C50,11328.3
B046FCB20C73,2294.1
B046FCB20CA0,5085.3
B046FCB20CF4,107689.49999999996
B046FCB20DBA,31828.800000000007
B046FCB21CE0,8233.5
B046FCB21F97,43459.8
B046FCB221BC,5319.3
B046FCB2258A,5657.7
B046FCB2274D,18316.5
B046FCB22AE3,0.0
B046FCB22F15,26356.800000000003
B046FCB2306A,132050.4
B046FCB233EC,2256.0
B046FCB23460,7709.4
B046FCB237C0,120587.4
B046FCB237F9,171509.99999999997
B046FCB23D18,9184.5
B046FCB23E2C,133732.80000000002
B046FCB23F08,5019.3
B046FCB2402A,20710.5
B046FCB24044,3.9
B046FCB2430D,63264.299999999974
B046FCB250DB,2796.6
B046FCB25217,46460.40000000001
B046FCB2521F,86806.50000000001
B046FCB25964,74946.90000000001
B046FCB25966,15.9
B046FCB259C8,4232.4
B046FCB25A46,25682.399999999998
B046FCB25A4B,80805.9
B046FCB25BB4,0.0
B046FCB25BC5,24318.300000000003
B046FCB25C0F,94993.49999999999
B046FCB25D95,71437.2
B046FCB26025,0.0
B046FCB26405,38353.49999999999
B046FCB27444,0.0
B046FCB276E7,17868.0
B046FCB27D76,24133.500000000007
B046FCB2829D,70244.7
B046FCB2836D,295.2
B046FCB28577,25942.199999999997
B046FCB2862C,3075.9
B046FCB289FC,21957.299999999996
B046FCB28BCA,7301.099999999999
B046FCB28C3A,0.0
B046FCB28EF6,23940.0
B046FCB2925D,6917.400000000001
B046FCB2949E,4771.8
B046FCB294DD,109667.09999999999
B046FCB2960E,0.0
B046FCB297AA,0.0
B046FCB2984A,48261.0
B046FCB29850,208254.8999999999
B046FCB29927,0.0
B046FCB2B26F,58.8
B046FCB2BAF4,12958.2
B046FCB2BB2F,0.0
B046FCB2BC86,27790.200000000004
B046FCB2BCA2,91017.59999999999
B046FCB2C319,134482.80000000002
B046FCB2C4DC,0.0
B046FCB2C510,7285.200000000001
B046FCB2C63D,31446.899999999998
B046FCB2C694,7913.1
B046FCB2C70F,19.8
B046FCB2CC19,479.4
B046FCB2D3C7,45742.19999999999
B046FCB2D3DE,150.6
B046FCB2D624,43649.4
B046FCB2D7BC,28808.7
B046FCB2DD4E,7242.900000000001
B046FCB2DDE8,80866.8
B046FCB2DEEF,53362.2
B046FCB2DEF0,27088.799999999996
B046FCB2E04F,76556.99999999997
B046FCB2E21E,6390.3
B046FCB2E303,84056.09999999995
B046FCB2E5F9,169991.09999999995
B046FCB2E6FF,8736.0
B046FCB2E744,10104.3
B046FCB2E7E4,21443.100000000006
B046FCB2E830,28159.800000000003
B046FCB2E8EB,196.2
B046FCB2EA8A,1296.6
B046FCB30861,102779.1
B046FCB30908,59504.40000000001
B046FCB3093B,202204.5000000001
B046FCB30A05,2261.1
B046FCB30A53,108760.2
B046FCB30B77,2064.6
B046FCB30B8B,0.0
B046FCB30DA3,19.8
B046FCB30F77,77018.09999999999
B046FCB314D0,134313.90000000005
B046FCB317EC,18390.600000000002
B046FCB31E18,3867.6
B046FCB31E70,20593.499999999996
B046FCB3233A,9795.3
B046FCB32501,142502.09999999995
B046FCB32719,389.7
B046FCB328F7,0.0
B046FCB32939,47601.59999999999
B046FCB3295C,165222.8999999999
B046FCB32AF5,3.3
B046FCB32C23,73918.5
B046FCB3463E,277307.3999999999
B046FCB3479D,54055.20000000001
B046FCB34BD2,5386.8
B046FCB35111,17.4
B046FCB353D2,52286.1
B046FCB355BE,13811.699999999997
B046FCB35652,41115.3
B046FCB35730,28601.099999999995
B046FCB35A7B,24337.5
B046FCB35FE9,29.4
B046FCB361F3,4915.5
B046FCB361F4,2961.8999999999996
B046FCB362A1,371.0999999999999
B046FCB36445,407.4
B046FCB364E0,232772.09999999992
B046FCB367FE,79737.3
B046FCB3690D,19480.200000000004
B046FCB369E9,22010.399999999998
B046FCB36A42,180862.49999999994
B046FCB378AC,51996.9
B046FCB378D9,3927.0000000000005
B046FCB37BB7,145380.59999999998
B046FCB38037,39796.8
B046FCB382DC,13736.699999999999
B046FCB38384,33910.49999999999
B046FCB38A00,24717.0
B046FCB3A35B,536.7
B046FCB3A594,113652.00000000001
B046FCB3A60F,51641.69999999999
B046FCB3A990,5542.5
B046FCB3B0BC,18416.7
B046FCB3B310,16001.699999999999
B046FCB3B923,203578.20000000004
B046FCB3B95D,26980.800000000007
B046FCB3B9D8,5479.5
B046FCB3BB29,45896.700000000004
B046FCB3BBB9,725.7
B046FCB3BBCA,5616.299999999999
B046FCB3BC28,52465.79999999999
B046FCB3BD02,5803.199999999999
B046FCB3BEAE,10593.0
B046FCB3BF17,14654.699999999999
B046FCB3BF9E,53852.69999999999
B046FCB3C0F6,38967.6
B046FCB3C270,80183.1
B046FCB3C2B8,0.0
B046FCB3C4AA,44997.6
B046FCB3C4E9,14729.4
B046FCB3C555,2373.6000000000004
B046FCB3C849,6171.000000000001
B046FCB3DAD2,2727.8999999999996
B046FCB3DB12,13268.7
B046FCB3DC6D,24807.299999999996
B046FCB3DEA0,4571.7
B046FCB3DF92,51250.19999999999
B046FCB3E186,37454.7
B046FCB3E30E,7564.200000000001
B046FCB3E35B,239409.00000000006
B046FCB3E447,13553.7
B046FCB3E53B,15926.7
B046FCB3E53D,31476.600000000017
B046FCB3E7B4,7369.200000000001
B046FCB3E9C8,1044.6
B046FCB3EA5D,192638.09999999995
B046FCB3EE26,0.0
B046FCB3F2E7,82280.1
B046FCB3F3E3,32268.300000000003
B046FCB3F882,19889.700000000004
B046FCB3F8D5,70.8
B046FCB3FA59,34336.200000000004
B046FCB3FB07,171671.39999999997
B046FCB3FD8C,4735.200000000001
B046FCB3FE05,53091.899999999994
B046FCB3FF26,3863.4
B046FCB401BC,65328.299999999996
B046FCB42492,13815.900000000003
B046FCB424AA,0.0
B046FCB424EF,24514.500000000004
B046FCB4267B,15599.4
B046FCB42912,58703.99999999996
B046FCB42931,10293.300000000001
B046FCB42C4E,25555.200000000004
B046FCB42CEB,1862.1
B046FCB44614,11748.6
B046FCB446BB,17742.600000000002
B046FCB44BC8,14836.499999999998
B046FCB44C5E,58544.999999999985
B046FCB454F2,47429.70000000001
B046FCB45726,71818.8
B046FCB457AB,34530.0
B046FCB459AD,51475.5
B046FCB45D56,62356.79999999998
B046FCB46057,36404.1
B046FCB46215,110473.8
B046FCB463B0,0.0
B046FCB467E9,0.0
B046FCB46A07,39180.9
B046FCB46AB8,2525.1000000000004
B046FCB46B76,13491.300000000003
B046FCB4713A,0.0
B046FCB47885,64261.79999999999
B046FCB4941D,60645.0
B046FCB496C3,0.0
B046FCB49B94,0.0
B046FCB4A4DD,128720.69999999992
B046FCB4BCC8,1937.3999999999999
B046FCB4BE52,122.4
B046FCB4BEC1,8376.3
B046FCB4C031,12783.300000000001
B046FCB4C8C3,22482.600000000002
B046FCB4C8DC,78981.0
B046FCB4CF51,144368.4
B046FCB4D046,103773.60000000002
B046FCB4D5A5,18082.2
B046FCB4D5A9,31107.299999999992
B046FCB4DF3C,0.0
B046FCB4ED11,0.0
B046FCB4EFC1,71.69999999999999
B046FCB4F2BD,87530.1
B046FCB4F2CF,506.4
B046FCB4F4E1,0.0
B046FCB4F6FC,13667.700000000003
B046FCB503F8,131588.7
B046FCB50E7A,8709.0
B046FCB50EF1,111244.80000000003
B046FCB51904,42243.9
B046FCB51B43,27273.3
B046FCB51CDA,35296.49999999999
B046FCB51D71,1057.8
B046FCB5245A,121246.50000000001
B046FCB52637,6100.199999999999
B046FCB52831,136028.70000000004
B046FCB52912,20.7
B046FCB529E3,32649.599999999995
B046FCB52ADF,48789.60000000002
B046FCB52DA3,59718.9
B046FCB532A5,40242.3
B046FCB53321,161341.2
B046FCB53609,140561.39999999994
B046FCB5372F,27626.699999999997
B046FCB537FD,29757.000000000004
B046FCB538AB,39668.1
B046FCB53955,0.0
B046FCB539F8,16577.399999999998
B046FCB53C16,29376.3
B046FCB53D59,0.0
B046FCB53D5F,0.0
B046FCB53D87,0.0
B046FCB53E28,795.3
B046FCB53E7E,115015.20000000001
B046FCB55FD8,103282.19999999998
B046FCB560B4,121659.90000000005
B046FCB56146,163595.99999999997
B046FCB564DF,6487.2
B046FCB566C4,1130.3999999999999
B046FCB57B82,5767.5
B046FCB5803E,183002.69999999998
B046FCB583B3,0.0
B046FCB58407,91195.2
B046FCB5840B,7796.099999999999
B046FCB58423,45376.2
B046FCB58435,7442.1
B046FCB584C0,109692.00000000001
B046FCB58642,2743.8
B046FCB5881B,0.0
B046FCB58943,10040.699999999999
B046FCB58944,1455.0
B046FCB58987,38257.5
B046FCB58AA6,1446.9
B046FCB58B22,6218.700000000001
B046FCB58CF9,19958.4
B046FCB58D38,0.0
B046FCB5BAE7,2290.2
B046FCB5BD46,4032.6
B046FCB5BD48,9792.900000000001
B046FCB5BD67,66.9
B046FCB5BE74,4739.1
B046FCB5BFDD,2951.1
B046FCB5C025,12623.400000000003
B046FCB5C828,142.2
B046FCB5C992,11175.0
B046FCB5DB17,46685.70000000001
B046FCB5DCD0,2560.7999999999997
B046FCB5DDA4,19172.1
B046FCB5DF85,12191.100000000002
B046FCB5E1F6,0.0
B046FCB5E50A,0.0
B046FCB5E581,6027.299999999999
B046FCB5E715,67.8
B046FCB5E825,214286.40000000005
B046FCB5E8C1,29.1
B046FCB5E99B,91.5
B046FCB5E9FD,0.0
B046FCB5EC5C,3299.7
B046FCB60043,75036.3
B046FCB60A77,3207.3000000000006
B046FCB60B34,5286.3
B046FCB6109E,33075.600000000006
B046FCB610D1,24387.6
B046FCB61158,9133.5
B046FCB611E0,0.0
B046FCB613DB,9215.099999999999
B046FCB616F9,101607.3
B046FCB61746,0.0
B046FCB6187B,62005.500000000015
B046FCB61B5D,21112.2
B046FCB62075,2569.8
B046FCB62119,50786.99999999999
B046FCB626E5,8923.8
B046FCB64AC7,19061.100000000002
B046FCB691D5,71609.99999999999
B046FCB6929E,41109.0
B046FCB6933D,13161.3
B046FCB6939D,50.4
B046FCB6942E,7605.6
B046FCB6955A,600402.8999999998
B046FCB69710,0.0
B046FCB6990A,45197.4
B046FCB69A6B,7900.500000000001
B046FCB69AAC,31536.9
B046FCB69ED0,5327.700000000001
B046FCB69FB1,201.29999999999998
B046FCB6A0CD,9167.7
B046FCB6A1E1,272275.5
B046FCB6A26B,4247.099999999999
B046FCB6A4D3,99143.7
B046FCB6A79A,41514.299999999996
B046FCB6A876,46733.10000000001
B046FCB6AC79,0.0
B046FCB6AE0E,20190.600000000002
B046FCB6B03D,2345.7
B046FCB6B293,29861.1
B046FCB6B37D,0.0
B046FCB6B510,0.0
B046FCB6B785,10567.8
B046FCB6B9F5,6993.3
B046FCB6BAAD,0.0
B046FCB6BAD3,23096.7
B046FCB6BAF9,24115.8
B046FCB6BAFC,80236.49999999999
B046FCB6C04D,15051.3
B046FCB6C07B,17881.500000000004
B046FCB6C200,106195.5
B046FCB6C2A8,0.0
B046FCB6C359,1114.8
B046FCB6C474,2558.1
B046FCB6C622,648.9
B046FCB6C677,14414.399999999996
B046FCB6C6A4,2241.3
B046FCB6C742,0.0
B046FCB6C774,178642.20000000007
B046FCB6C7C5,22.8
B046FCB6C7F6,8842.799999999997
B046FCB6C927,28122.0
B046FCB6CA2A,43500.29999999999
B046FCB6CC6D,21865.8
B046FCB6CCCF,33087.299999999996
B046FCB6CDDF,83.4
B046FCB6CF4A,116196.59999999999
B046FCB6D1EE,6133.200000000001
B046FCB6D433,13254.0
B046FCB6D488,121261.19999999997
B046FCB6D4BC,72175.8
B046FCB6D657,360080.70000000007
B046FCB6D65B,6931.499999999999
B046FCB6D9C7,85547.40000000002
B046FCB6DA31,276.9
B046FCB6DA5C,1367.7
B046FCB6DB37,64217.10000000001
B046FCB6DF96,0.0
B046FCB70BE3,9.9
B046FCB70DFA,324.6
B046FCB710A5,110606.69999999995
B046FCB710AD,398.4
B046FCB710C6,15023.099999999999
B046FCB7113C,13647.0
B046FCB71189,375.00000000000006
B046FCB712D0,0.0
B046FCB712E5,0.0
B046FCB713E8,12310.500000000002
B046FCB71663,6574.499999999999
B046FCB71974,36746.39999999999
B046FCB71A63,45799.799999999996
B046FCB71A66,89953.19999999998
B046FCB71B70,26972.1
B046FCB71C5C,19930.2
B046FCB71D1C,39019.200000000004
B046FCB7225C,21743.699999999997
B046FCB72A26,27369.0
B046FCB72BF9,60226.200000000004
B046FCB72D24,130.2
B046FCB72D2D,3492.6000000000004
B046FCB72DDA,1431.6
B046FCB72DE2,6127.5
B046FCB73155,0.0
B046FCB731C2,55609.200000000004
B046FCB731C5,62972.999999999985
B046FCB73261,14742.899999999996
B046FCB733CD,81278.69999999995
B046FCB7362F,1077.6
B046FCB736F0,77793.30000000002
B046FCB73782,81215.1
B046FCB737C7,230594.69999999992
B046FCB737D5,18994.500000000004
B046FCB739AC,0.0
B046FCB73ABD,19743.6
B046FCB73F7E,122604.30000000003
B046FCB73F7F,1719.8999999999999
B046FCB73F8D,36967.50000000001
B046FCB74036,37640.4
B046FCB74C3F,34675.5
B046FCB74D49,5.7
B046FCB74DDD,0.0
B046FCB74E3F,9422.1
B046FCB752E0,0.0
B046FCB753C0,0.0
B046FCB7546C,25290.0
B046FCB754D4,0.0
B046FCB755F2,1325.1000000000001
B046FCB75975,59940.3
B046FCB75A45,9047.100000000002
B046FCB75D2A,70131.9
B046FCB75ED5,12711.300000000001
B046FCB75F2E,174155.09999999995
B046FCB75FD0,33485.99999999999
B046FCB75FD3,103165.79999999996
B046FCB75FD4,4907.4
B046FCB76035,2448.6
B046FCB76080,3031.2000000000003
B046FCB76117,26.4
B046FCB76123,0.0
B046FCB761C2,63188.4
B046FCB763DF,3269.7000000000003
B046FCB764DA,2034.8999999999999
B046FCB7674B,50538.89999999999
B046FCB76A43,115026.30000000002
B046FCB77F68,0.0
B046FCB7808B,166532.7
B046FCB78245,276480.9000000001
B046FCB7849D,13784.999999999998
B046FCB7872E,8726.7
B046FCB7889F,3780.3
B046FCB78E96,14076.900000000001
B046FCB78FCD,54202.19999999999
B046FCB792F6,81697.50000000003
B046FCB7949F,24562.800000000003
B046FCB79541,6226.800000000001
B046FCB795EF,70178.69999999998
B046FCB7970A,0.0
B046FCB7985E,32055.600000000002
B046FCB79951,0.0
B046FCB79BCC,783.3000000000001
B046FCB79E0B,9802.199999999999
B046FCB79E98,274610.69999999984
B046FCB79EA1,89642.10000000005
B046FCB7A0A1,0.0
B046FCB7A1F3,2394.6
B046FCB7A2BC,120216.8999999999
B046FCB7A360,1877.7
B046FCB7A3A6,165258.59999999995
B046FCB7A52D,81386.70000000001
B046FCB7AD26,523.8000000000001
B046FCB7ADAA,8644.199999999999
B046FCB7ADE8,444.6
B046FCB7ADEF,25708.5
B046FCB7AF61,15595.2
B046FCB7B07A,69020.09999999998
B046FCB7B522,110394.60000000002
B046FCB7B6C7,20653.199999999997
B046FCB7B8F6,106763.99999999997
B046FCB7BA9C,0.0
B046FCB7BB55,34829.70000000001
B046FCB7BEF7,117692.70000000001
B046FCB7C0D4,80077.19999999998
B046FCB7C3A3,27080.699999999997
B046FCB7C3D3,710.0999999999999
B046FCB7C4F0,0.0
B046FCB7C695,18111.6
B046FCB7C69E,1490.7
B046FCB7C798,40796.4
B046FCB7C823,9931.5
B046FCB7D5C7,3696.3000000000006
B046FCB7D62D,8745.3
B046FCB7D67D,43742.70000000001
B046FCB7D6FE,138857.7
B046FCB7D706,9901.5
B046FCB7D71F,95184.29999999997
B046FCB7D729,2871.0
B046FCB7D926,5889.0
B046FCB7DA23,21482.1
B046FCB7DAE1,7404.0
B046FCB7DBC1,31447.8
B046FCB7DC11,17652.9
B046FCB7DD87,2852.3999999999996
B046FCB7DE6A,162227.99999999994
B046FCB7DEB4,33715.5
B046FCB7E13E,43880.7
B046FCB7E270,556.8000000000001
B046FCB7E287,0.0
B046FCB7E2B9,91157.7
B046FCB7E376,0.0
B046FCB7E4F0,28501.499999999996
B046FCB7E4F2,4676.400000000001
B046FCB7E537,3591.0
B046FCB7E541,847.2
B046FCB7E652,7666.2
B046FCB7E687,46175.4
B046FCB7E6A2,129080.4
B046FCB7E768,25126.2
B046FCB7E79E,61360.49999999999
B046FCB7E79F,0.0
B046FCB7E8F2,161941.8
B046FCB7E927,30.3
B046FCB7E9F4,13542.900000000001
B046FCB7F025,38025.3
B046FCB7F289,16450.200000000004
B046FCB7F31F,0.0
B046FCB7F42F,8685.3
B046FCB7F7B6,39678.6
B046FCB7F995,10551.0
B046FCB7FB9F,11322.000000000002
B046FCB7FBC7,0.0
B046FCB7FE30,3080.7000000000003
B046FCB7FF97,83099.39999999998
B046FCB801FE,1054.5
B046FCB80511,14295.0
B046FCB8052B,5679.000000000001
B046FCB8058E,0.0
B046FCB8067B,2.4
B046FCB80701,8400.0
B046FCB80781,0.0
B046FCB807DD,84431.70000000001
B046FCB808FA,22.5
B046FCB80913,70218.60000000003
B046FCB809D3,72902.1
B046FCB80AAB,0.0
B046FCB80AAC,13.5
B046FCB80D20,10371.6
B046FCB80E3F,4734.0
B046FCB80F39,4553.099999999999
B046FCB8104B,0.0
B046FCB8105C,22408.499999999996
B046FCB81409,68159.09999999999
B046FCB816F5,0.0
B046FCB81A12,4829.1
B046FCB81B05,8841.599999999999
B046FCB839BE,25933.2
B046FCB839DA,30370.200000000004
B046FCB83C3E,27033.6
B046FCB83DF5,33.0
B046FCB83EDF,0.0
B046FCB83EE1,71049.59999999999
B046FCB83EF5,647.6999999999999
B046FCB83F8F,34300.50000000001
B046FCB840EC,691.8
B046FCB840FD,27.3
B046FCB84191,1328.1
B046FCB843D7,7.8
B046FCB844E1,10026.9
B046FCB844E9,45951.9
B046FCB84541,31365.59999999999
B046FCB845C7,12086.699999999999
B046FCB845F1,16548.600000000006
B046FCB84727,8.1
B046FCB84902,1617.3
B046FCB84907,17.1
B046FCB849B6,4441.5
B046FCB84B57,6753.0
B046FCB84C41,130546.79999999996
B046FCB84CC8,525.9
B046FCB850C6,30399.600000000002
B046FCB856DA,56.7
B046FCB85880,14.4
B046FCB858A3,17832.300000000003
B046FCB85A2D,996.0
B046FCB85B4C,2.1
B046FCB85E0E,10.5
B046FCB85E51,64552.8
B046FCB85F6F,5.7
B046FCB86051,276.9
B046FCB88851,53002.200000000004
B046FCB889AF,19320.600000000002
B046FCB889C2,62491.20000000002
B046FCB88A32,10129.5
B046FCB88C02,1830.0
B046FCB88C0F,11.7
B046FCB88C73,7407.0
B046FCB88D22,9782.4
B046FCB88E37,7323.900000000001
B046FCB88E38,0.0
B046FCB88E98,231.3
B046FCB8903F,23.7
B046FCB898CE,9865.8
B046FCB89E56,10.2
B046FCB89F45,2967.6000000000004
B046FCB8A229,1586.3999999999999
B046FCB8AA7A,23898.300000000003
B046FCB92DD5,11933.699999999997
B046FCB92EAB,0.0
B046FCB93065,1374.3
B046FCB9356A,0.0
B046FCB93680,14320.2
B046FCB9381B,0.0
B046FCB93C69,35814.0
B046FCB93D9D,0.0
B046FCB9464A,18.6
B046FCB94766,1779.0
B046FCB94F76,98366.40000000001
B046FCB95304,823.8
B046FCB97497,0.0
B046FCB9756A,55472.1
